order_id,product_id,quantity,unit_price,total_price
2637210050,324022,1,922.44,2767.32
2637210050,880073,3,777.77,1555.54
5176757492,774587,2,101.29,101.29
5176757492,450332,1,802.36,802.36
5176757492,589574,1,243.76,731.28
5176757492,469199,2,650.95,1952.8500000000001
5176757492,86738,1,532.47,1597.41
5176757492,256300,2,426.79,426.79
5176757492,85285,3,669.58,1339.16
5176757492,326719,3,428.87,857.74
1134916929,450332,2,802.36,802.36
1134916929,293970,3,568.33,1704.9900000000002
1134916929,10203,1,351.04,702.08
2565427536,163186,2,796.01,796.01
2565427536,166357,1,737.65,1475.3
2565427536,175326,1,89.36,268.08
2565427536,451766,3,565.95,1131.9
2565427536,670036,3,606.48,606.48
1667479225,393408,1,409.72,1229.16
1667479225,286231,3,686.12,2058.36
1667479225,59935,3,762.51,2287.5299999999997
1667479225,872566,1,902.33,902.33
9610302889,965588,1,689.04,689.04
127487753,512780,3,287.05,861.1500000000001
127487753,121113,3,355.5,1066.5
127487753,313027,3,612.56,1225.12
9275048445,39812,3,687.03,687.03
9275048445,480116,2,112.86,338.58
9275048445,305854,2,801.12,1602.24
9275048445,761592,1,230.69,461.38
9275048445,852711,1,442.03,884.06
9275048445,687682,1,497.09,1491.27
9275048445,872149,2,22.6,22.6
6545360642,266697,3,54.03,162.09
6545360642,520636,2,870.26,1740.52
6545360642,792573,2,408.99,408.99
960938756,821754,1,835.94,2507.82
960938756,601722,3,21.32,21.32
960938756,155719,3,428.7,857.4
960938756,483424,2,605.31,605.31
960938756,744975,1,682.39,1364.78
960938756,846682,2,611.22,611.22
960938756,288845,2,967.07,1934.14
960938756,276995,1,712.39,2137.17
9867912497,450332,1,802.36,1604.72
2007897204,59935,1,762.51,2287.5299999999997
2007897204,843034,2,579.72,579.72
2007897204,548246,2,105.85,317.54999999999995
2007897204,628414,1,107.52,107.52
2007897204,172338,1,967.68,2903.04
2007897204,926526,3,277.27,831.81
2007897204,517688,2,915.2,1830.4
2007897204,713026,3,860.08,860.08
6866134693,314268,1,885.68,1771.36
6866134693,450332,2,802.36,1604.72
8489517322,713026,3,860.08,1720.16
8489517322,46310,1,558.24,558.24
8489517322,878736,1,897.0,1794.0
8489517322,84102,3,179.81,179.81
8489517322,636971,1,548.02,1096.04
8489517322,687682,2,497.09,497.09
8489517322,469022,1,184.01,552.03
8489517322,846682,1,611.22,611.22
6891513899,421236,2,496.54,496.54
6891513899,469199,3,650.95,650.95
6891513899,93118,2,412.44,824.88
6891513899,633086,2,865.4,865.4
4559831123,4104,3,706.33,2118.9900000000002
4559831123,697653,1,431.78,863.56
4559831123,243798,2,495.2,990.4
4559831123,244478,2,987.25,2961.75
4559831123,569492,3,556.96,1670.88
4559831123,884012,2,563.31,1126.62
4486624566,954719,3,371.12,742.24
4486624566,522793,2,568.28,1136.56
4693326496,435978,2,878.85,878.85
4693326496,404162,2,673.01,2019.03
4693326496,65579,3,346.73,693.46
4693326496,183541,3,361.08,722.16
4693326496,737010,3,33.54,67.08
4693326496,276387,2,531.72,1595.16
4693326496,686620,1,474.28,948.56
460276778,557260,2,350.39,700.78
460276778,183541,3,361.08,361.08
460276778,917554,1,67.15,134.3
460276778,182034,2,814.92,814.92
460276778,633086,1,865.4,1730.8
460276778,313027,3,612.56,1225.12
460276778,126727,1,175.34,175.34
809408699,686620,2,474.28,474.28
809408699,636691,1,543.71,1087.42
809408699,954719,3,371.12,371.12
809408699,78228,2,992.53,992.53
809408699,251927,2,369.95,1109.85
809408699,49731,2,889.53,2668.59
809408699,4104,3,706.33,2118.9900000000002
9872502637,602858,2,809.79,1619.58
9872502637,999422,3,823.04,823.04
9872502637,913328,3,443.17,443.17
9872502637,668018,1,587.18,587.18
9872502637,189655,2,509.2,1018.4
1497567056,251750,2,231.85,231.85
1497567056,722166,3,719.24,719.24
1497567056,84102,3,179.81,359.62
1497567056,357137,2,476.34,1429.02
1497567056,286231,2,686.12,1372.24
522144956,138077,1,583.54,1750.62
522144956,616389,3,575.71,1151.42
522144956,216286,2,582.64,1747.92
522144956,940108,2,495.66,991.32
522144956,85285,3,669.58,2008.7400000000002
9006370509,402306,1,199.87,199.87
9006370509,293053,1,473.97,1421.91
7255473184,112419,1,770.76,1541.52
7255473184,776786,2,144.34,144.34
7255473184,460420,2,415.46,1246.3799999999999
7255473184,274116,1,122.94,245.88
7255473184,279942,2,890.62,1781.24
4655742800,630598,2,386.99,386.99
4655742800,884012,1,563.31,1126.62
5426199813,861686,2,384.77,769.54
5426199813,749250,1,888.22,888.22
5426199813,622371,1,389.62,389.62
2370591789,293970,2,568.33,568.33
2370591789,874862,3,986.68,2960.04
2370591789,633086,2,865.4,2596.2
2370591789,451766,1,565.95,565.95
2370591789,189655,2,509.2,509.2
2370591789,513638,3,590.8,1181.6
2370591789,49731,1,889.53,2668.59
2370591789,804618,1,875.22,875.22
9595867368,843766,3,38.63,77.26
9595867368,913078,2,943.65,1887.3
9595867368,917554,3,67.15,67.15
9595867368,483424,3,605.31,605.31
2489072102,385835,1,809.8,1619.6
2489072102,697653,1,431.78,431.78
2489072102,713026,3,860.08,860.08
2489072102,665753,1,447.07,447.07
2489072102,872149,1,22.6,45.2
2489072102,653248,1,527.16,527.16
2489072102,85285,2,669.58,669.58
2489072102,172338,2,967.68,967.68
4431194277,469022,2,184.01,184.01
4431194277,182481,1,400.67,1202.01
4431194277,156146,1,83.04,166.08
1724919245,653248,2,527.16,1054.32
1724919245,59398,2,912.25,912.25
1724919245,183541,3,361.08,361.08
1724919245,324022,3,922.44,1844.88
1724919245,288845,2,967.07,1934.14
1724919245,313027,1,612.56,1837.6799999999998
1724919245,10203,3,351.04,1053.1200000000001
6461331307,785189,2,443.94,443.94
6461331307,569492,3,556.96,556.96
6461331307,305854,2,801.12,1602.24
6461331307,518842,1,456.47,1369.41
6461331307,974508,2,884.58,1769.16
6461331307,499558,3,342.63,342.63
3463468144,68583,2,101.21,303.63
3463468144,517688,3,915.2,1830.4
3463468144,965588,1,689.04,1378.08
3463468144,243798,1,495.2,990.4
3463468144,686620,1,474.28,948.56
3463468144,785189,2,443.94,887.88
3463468144,115894,2,840.82,1681.64
3463468144,439478,1,540.69,1081.38
453122166,687682,3,497.09,497.09
453122166,589574,2,243.76,731.28
453122166,811951,1,581.75,1745.25
453122166,28011,1,191.5,574.5
453122166,622371,1,389.62,779.24
453122166,697653,3,431.78,863.56
4802477472,522793,2,568.28,568.28
4802477472,964645,1,456.67,913.34
4802477472,622371,3,389.62,1168.8600000000001
4802477472,244478,3,987.25,2961.75
4802477472,775868,1,109.79,219.58
4802477472,256300,1,426.79,426.79
4802477472,982278,3,671.22,1342.44
4802477472,330890,1,984.22,984.22
1662560985,883616,2,54.94,54.94
1662560985,404162,3,673.01,2019.03
1662560985,587007,3,119.33,357.99
1662560985,846682,2,611.22,1833.66
1662560985,729132,2,306.56,613.12
2116513071,804618,2,875.22,1750.44
2116513071,121113,1,355.5,1066.5
2116513071,402306,2,199.87,199.87
5066181268,744975,3,682.39,2047.17
5066181268,138077,2,583.54,1167.08
5066181268,170243,1,371.51,743.02
5066181268,917554,3,67.15,134.3
5066181268,697653,2,431.78,863.56
5066181268,774587,2,101.29,202.58
5066181268,201434,3,389.41,1168.23
5066181268,313027,3,612.56,1225.12
3372925221,167886,3,897.69,1795.38
3372925221,686620,2,474.28,948.56
9147607954,878736,2,897.0,897.0
9147607954,167886,3,897.69,897.69
9147607954,244478,1,987.25,1974.5
9147607954,884945,2,531.3,1593.8999999999999
6601834037,357137,2,476.34,476.34
6601834037,597126,1,792.59,1585.18
6601834037,842190,2,164.99,329.98
6601834037,451996,3,192.4,384.8
6601834037,270538,1,176.39,176.39
6601834037,965588,2,689.04,689.04
6601834037,385835,1,809.8,1619.6
5727473470,728059,3,88.44,265.32
5727473470,700892,2,33.93,33.93
1336204454,607426,2,306.67,920.01
1336204454,523894,2,501.55,1003.1
1336204454,884012,1,563.31,1126.62
1336204454,974508,3,884.58,1769.16
1336204454,352014,1,332.6,997.8000000000001
1336204454,921056,1,662.93,1325.86
1336204454,317913,2,898.61,1797.22
1336204454,279942,3,890.62,890.62
648612009,256300,1,426.79,853.58
648612009,636971,1,548.02,548.02
648612009,901230,2,282.54,282.54
648612009,336109,1,809.18,2427.54
648612009,93118,3,412.44,412.44
648612009,357493,3,288.98,577.96
648612009,572853,3,267.58,802.74
4118778780,469022,1,184.01,552.03
4118778780,896771,3,675.72,2027.16
4118778780,927846,1,342.03,342.03
4118778780,693360,2,927.24,2781.7200000000003
4118778780,78511,2,843.43,843.43
72799184,276995,3,712.39,2137.17
72799184,305854,1,801.12,2403.36
72799184,293970,1,568.33,568.33
72799184,630598,3,386.99,773.98
72799184,336109,1,809.18,809.18
72799184,29286,1,566.13,1698.3899999999999
3043623894,326719,3,428.87,428.87
3043623894,78228,2,992.53,992.53
3043623894,172338,2,967.68,1935.36
3043623894,393408,3,409.72,819.44
3043623894,521107,1,441.13,441.13
3043623894,927846,1,342.03,1026.09
3043623894,985029,3,272.33,544.66
3043623894,722166,2,719.24,719.24
847712426,744975,2,682.39,2047.17
847712426,636691,2,543.71,1087.42
847712426,59398,2,912.25,2736.75
847712426,884012,3,563.31,1126.62
847712426,243798,1,495.2,1485.6
847712426,571385,3,569.92,1139.84
847712426,628414,2,107.52,215.04
8600010034,499558,2,342.63,342.63
503134637,172338,3,967.68,2903.04
503134637,135471,1,799.43,2398.29
503134637,60906,2,417.75,1253.25
503134637,490721,2,889.42,1778.84
524271269,475329,2,135.77,271.54
9667665634,687682,2,497.09,1491.27
9667665634,872149,1,22.6,67.80000000000001
9667665634,792573,3,408.99,408.99
9667665634,183541,3,361.08,361.08
9667665634,616389,3,575.71,1727.13
9667665634,585821,3,851.72,2555.16
9667665634,393408,2,409.72,409.72
9667665634,824401,3,480.59,1441.77
8329206313,801552,3,780.5,1561.0
8329206313,843034,1,579.72,579.72
1038459258,163186,1,796.01,2388.0299999999997
1038459258,605552,1,211.75,211.75
1038459258,376452,1,718.73,2156.19
1038459258,683482,3,439.16,878.32
1358589612,722166,1,719.24,2157.7200000000003
1358589612,488304,1,249.74,749.22
1358589612,585821,1,851.72,1703.44
1358589612,954719,3,371.12,371.12
3249461476,85285,2,669.58,1339.16
3249461476,700892,1,33.93,33.93
3249461476,305945,2,125.3,375.9
1526810354,166357,1,737.65,2212.95
1526810354,319394,3,662.78,1325.56
1526810354,451766,3,565.95,565.95
1526810354,341021,2,76.19,76.19
1526810354,861686,2,384.77,384.77
1526810354,578395,3,343.72,343.72
3939949960,804618,1,875.22,875.22
3939949960,59398,1,912.25,2736.75
3939949960,115894,1,840.82,1681.64
3939949960,941480,1,409.21,1227.6299999999999
3939949960,578395,3,343.72,687.44
6543464229,836973,2,734.63,734.63
6543464229,886316,3,652.23,652.23
6543464229,170243,3,371.51,743.02
6543464229,926526,3,277.27,554.54
6543464229,901230,1,282.54,847.6200000000001
6543464229,46310,2,558.24,1674.72
2485408675,327387,3,37.79,113.37
2485408675,785189,1,443.94,1331.82
2485408675,709819,3,502.09,1004.18
2485408675,201434,1,389.41,389.41
2485408675,254079,2,96.97,96.97
2485408675,39812,2,687.03,2061.09
2485408675,628338,2,144.41,144.41
2485408675,469199,2,650.95,650.95
8631173989,630598,3,386.99,1160.97
8631173989,722166,3,719.24,719.24
8631173989,513638,2,590.8,1772.3999999999999
8631173989,404162,2,673.01,2019.03
8631173989,483424,1,605.31,605.31
8631173989,451766,3,565.95,1697.8500000000001
181205950,572853,1,267.58,535.16
181205950,999606,2,422.97,422.97
4232030990,183541,2,361.08,361.08
4232030990,243798,1,495.2,1485.6
8209219571,189655,3,509.2,1527.6
9834363329,630598,1,386.99,773.98
9834363329,983638,2,466.18,1398.54
9834363329,836973,2,734.63,734.63
9834363329,84102,2,179.81,179.81
9834363329,901230,3,282.54,565.08
9834363329,628414,2,107.52,107.52
9834363329,728059,2,88.44,88.44
9834363329,774587,3,101.29,303.87
9207006212,917554,1,67.15,67.15
9207006212,523894,1,501.55,501.55
9207006212,324022,2,922.44,2767.32
9207006212,700892,1,33.93,101.78999999999999
9207006212,578395,1,343.72,343.72
9207006212,927846,3,342.03,684.06
9207006212,327387,1,37.79,37.79
9207006212,804618,3,875.22,875.22
343112597,605163,3,904.89,2714.67
343112597,126727,3,175.34,175.34
343112597,305945,2,125.3,250.6
343112597,619322,1,948.26,948.26
343112597,729132,2,306.56,306.56
343112597,914173,1,33.84,101.52000000000001
343112597,326719,1,428.87,1286.6100000000001
343112597,821754,1,835.94,2507.82
1589384819,155719,3,428.7,428.7
1589384819,821754,3,835.94,835.94
1589384819,254079,1,96.97,193.94
1589384819,932470,2,264.31,528.62
4653541906,523894,1,501.55,501.55
4653541906,972540,2,733.9,2201.7
4653541906,605552,3,211.75,635.25
4653541906,737010,1,33.54,100.62
4653541906,439478,2,540.69,1081.38
4653541906,78511,1,843.43,1686.86
9669055759,450332,1,802.36,2407.08
9669055759,517688,3,915.2,915.2
9669055759,580208,3,183.29,549.87
2802790989,605163,2,904.89,904.89
2802790989,244478,2,987.25,987.25
2802790989,687682,2,497.09,1491.27
8762384349,628414,3,107.52,322.56
8762384349,536226,3,129.61,388.83000000000004
8762384349,86738,3,532.47,1597.41
8762384349,874727,3,147.13,147.13
8762384349,633086,1,865.4,1730.8
8762384349,622371,2,389.62,779.24
8762384349,499558,3,342.63,685.26
8762384349,521107,3,441.13,441.13
6755242250,940108,3,495.66,495.66
6755242250,571385,3,569.92,1139.84
6755242250,261365,1,241.51,483.02
6755242250,156146,3,83.04,83.04
6755242250,569492,3,556.96,1670.88
6755242250,254079,3,96.97,193.94
1895070570,417688,3,768.7,1537.4
1895070570,585821,1,851.72,851.72
1895070570,536619,2,32.1,32.1
1895070570,206985,1,615.25,1230.5
1895070570,913078,1,943.65,943.65
1895070570,709819,2,502.09,1004.18
1895070570,93628,2,683.35,683.35
112155867,587007,3,119.33,357.99
112155867,313027,1,612.56,612.56
112155867,276387,1,531.72,1595.16
112155867,713026,3,860.08,1720.16
112155867,183541,2,361.08,361.08
112155867,628414,1,107.52,322.56
112155867,811951,1,581.75,1745.25
4403748939,59935,1,762.51,762.51
4403748939,319394,2,662.78,1988.34
5199482375,407012,3,813.76,813.76
2713396535,314268,3,885.68,2657.04
2713396535,172338,3,967.68,2903.04
2713396535,451766,1,565.95,565.95
2713396535,244478,3,987.25,1974.5
6346772151,605163,2,904.89,1809.78
6346772151,407012,2,813.76,2441.2799999999997
6346772151,319394,3,662.78,662.78
6346772151,358455,3,723.74,2171.2200000000003
8388024427,421236,1,496.54,1489.6200000000001
8388024427,301044,2,760.02,760.02
8388024427,417688,2,768.7,2306.1000000000004
8388024427,824401,1,480.59,961.18
7744905211,78511,2,843.43,1686.86
7744905211,172338,2,967.68,2903.04
7744905211,135471,3,799.43,1598.86
697936563,460420,2,415.46,1246.3799999999999
697936563,972540,1,733.9,1467.8
697936563,861686,1,384.77,1154.31
2876854114,256300,1,426.79,853.58
2876854114,404162,3,673.01,673.01
2876854114,940108,1,495.66,1486.98
2876854114,327387,3,37.79,37.79
2876854114,336109,3,809.18,809.18
2876854114,728059,1,88.44,88.44
8706759492,59935,3,762.51,2287.5299999999997
8706759492,126727,1,175.34,350.68
8706759492,475329,2,135.77,271.54
8706759492,729132,1,306.56,919.6800000000001
8706759492,622371,2,389.62,779.24
8706759492,522793,1,568.28,568.28
8706759492,313027,1,612.56,1837.6799999999998
9358630918,358455,2,723.74,2171.2200000000003
5849131301,59398,1,912.25,1824.5
5849131301,324022,3,922.44,922.44
5849131301,227250,1,973.53,2920.59
4462564235,774587,1,101.29,202.58
4462564235,439478,3,540.69,1622.0700000000002
4462564235,659309,2,917.04,1834.08
4462564235,251750,1,231.85,695.55
4462564235,520636,3,870.26,2610.7799999999997
958178724,715324,1,641.34,1924.02
958178724,78228,2,992.53,1985.06
958178724,435978,2,878.85,2636.55
7167160058,523894,3,501.55,1003.1
5672963275,59398,1,912.25,2736.75
5672963275,243798,2,495.2,1485.6
8513465191,469022,1,184.01,368.02
8513465191,830761,3,680.05,680.05
8513465191,206985,3,615.25,1845.75
8513465191,728059,1,88.44,265.32
8513465191,124129,2,185.39,185.39
9800150649,182034,3,814.92,2444.7599999999998
9800150649,974508,2,884.58,884.58
9800150649,628414,1,107.52,322.56
274549349,121113,3,355.5,1066.5
274549349,256300,2,426.79,1280.3700000000001
274549349,737010,1,33.54,100.62
6808842274,536226,3,129.61,388.83000000000004
6808842274,622371,1,389.62,779.24
6808842274,983638,3,466.18,932.36
6808842274,697653,2,431.78,431.78
6808842274,39812,1,687.03,1374.06
6808842274,326719,1,428.87,1286.6100000000001
1106060412,326719,2,428.87,428.87
1991115497,728059,3,88.44,265.32
1991115497,521107,2,441.13,1323.3899999999999
3122499389,59398,2,912.25,912.25
3122499389,341021,3,76.19,228.57
3122499389,301044,1,760.02,1520.04
3122499389,668018,3,587.18,1761.54
3122499389,270538,1,176.39,176.39
3122499389,135471,3,799.43,2398.29
3122499389,276995,3,712.39,2137.17
3122499389,630598,2,386.99,1160.97
9554571116,446599,2,39.18,78.36
9554571116,665753,3,447.07,894.14
1508082159,439478,3,540.69,540.69
1508082159,480116,1,112.86,338.58
1508082159,421236,1,496.54,993.08
1508082159,722166,2,719.24,2157.7200000000003
1508082159,254079,3,96.97,193.94
1508082159,926526,1,277.27,554.54
7020582784,580208,1,183.29,183.29
7020582784,728347,3,974.81,1949.62
7020582784,305854,2,801.12,801.12
7020582784,148434,1,132.28,396.84000000000003
7020582784,709819,2,502.09,1506.27
7020582784,619322,3,948.26,2844.7799999999997
6244329583,312434,2,955.16,2865.48
6244329583,917554,3,67.15,134.3
6244329583,25710,2,446.09,1338.27
6244329583,327387,1,37.79,75.58
6244329583,693360,3,927.24,2781.7200000000003
6244329583,483424,1,605.31,605.31
6244329583,293053,2,473.97,947.94
3617187007,305854,3,801.12,2403.36
3617187007,138701,3,813.4,1626.8
6922363030,450332,3,802.36,2407.08
6922363030,597126,3,792.59,792.59
6922363030,276387,1,531.72,1063.44
6922363030,451766,1,565.95,1131.9
6922363030,521107,3,441.13,441.13
6922363030,49731,3,889.53,1779.06
1330239579,512780,3,287.05,287.05
1330239579,982278,1,671.22,671.22
1986954017,775868,3,109.79,329.37
1986954017,243798,2,495.2,1485.6
5916262169,836973,2,734.63,1469.26
5916262169,587007,3,119.33,238.66
5916262169,821754,3,835.94,2507.82
5916262169,376452,2,718.73,1437.46
9326978171,670036,3,606.48,606.48
8660206700,964645,2,456.67,456.67
8660206700,872566,2,902.33,2706.9900000000002
8660206700,68583,3,101.21,101.21
8660206700,589574,3,243.76,243.76
433157435,159869,3,564.18,564.18
433157435,628414,1,107.52,215.04
433157435,469199,1,650.95,1952.8500000000001
433157435,320860,1,758.19,758.19
433157435,357493,2,288.98,288.98
433157435,206985,2,615.25,615.25
433157435,874727,2,147.13,294.26
433157435,985029,1,272.33,544.66
8592261953,446599,3,39.18,39.18
8592261953,513638,3,590.8,1181.6
8592261953,585821,1,851.72,1703.44
8592261953,518842,1,456.47,912.94
8592261953,216286,2,582.64,582.64
5231376745,846682,1,611.22,611.22
5231376745,578395,1,343.72,343.72
5231376745,251750,2,231.85,695.55
5231376745,156146,1,83.04,83.04
5231376745,775868,1,109.79,109.79
2108749550,483424,1,605.31,1210.62
2108749550,821754,2,835.94,1671.88
2108749550,469199,2,650.95,1952.8500000000001
6860937984,901230,2,282.54,282.54
6860937984,659309,3,917.04,1834.08
6860937984,450332,1,802.36,2407.08
6860937984,266697,1,54.03,162.09
3752941655,10203,1,351.04,1053.1200000000001
3752941655,940108,1,495.66,495.66
3752941655,653248,1,527.16,1581.48
3752941655,548246,3,105.85,105.85
3752941655,274116,3,122.94,122.94
3752941655,697653,3,431.78,431.78
3752941655,189655,2,509.2,1527.6
3752941655,480116,1,112.86,225.72
8756918928,630598,3,386.99,386.99
8756918928,619322,2,948.26,948.26
8756918928,636971,1,548.02,548.02
8791892899,521107,3,441.13,882.26
8791892899,578395,1,343.72,1031.16
9678735415,824401,1,480.59,961.18
9678735415,393408,1,409.72,819.44
