product_id,date,stock_received,damaged_stock
305945,23-10-2024,0,1
305945,24-10-2024,2,0
305945,25-10-2024,0,1
305945,26-10-2024,1,1
305945,27-10-2024,2,0
305945,28-10-2024,1,1
305945,29-10-2024,1,0
305945,30-10-2024,0,0
305945,31-10-2024,1,0
305945,01-11-2024,0,1
305945,02-11-2024,0,1
305945,03-11-2024,2,1
305945,04-11-2024,2,1
305945,05-11-2024,0,1
305945,06-11-2024,0,0
305945,07-11-2024,2,1
305945,08-11-2024,2,0
305945,09-11-2024,2,0
305945,10-11-2024,2,0
305945,11-11-2024,0,0
305945,12-11-2024,2,1
305945,13-11-2024,1,1
305945,14-11-2024,0,0
305945,15-11-2024,0,1
305945,16-11-2024,1,1
305945,17-11-2024,1,1
305945,18-11-2024,0,0
305945,19-11-2024,1,0
305945,20-11-2024,0,0
305945,21-11-2024,0,1
305945,22-11-2024,0,0
305945,23-11-2024,1,0
305945,24-11-2024,2,1
305945,25-11-2024,2,1
305945,26-11-2024,1,1
305945,27-11-2024,2,1
305945,28-11-2024,0,0
305945,29-11-2024,1,0
305945,30-11-2024,2,0
305945,01-12-2024,1,0
305945,02-12-2024,0,0
305945,03-12-2024,2,1
305945,04-12-2024,1,0
305945,05-12-2024,0,0
305945,06-12-2024,2,0
305945,07-12-2024,2,0
305945,08-12-2024,2,1
305945,09-12-2024,2,1
305945,10-12-2024,2,0
305945,11-12-2024,0,1
305945,12-12-2024,1,0
305945,13-12-2024,2,0
305945,14-12-2024,0,1
305945,15-12-2024,0,0
305945,16-12-2024,0,1
305945,17-12-2024,1,1
305945,18-12-2024,0,1
305945,19-12-2024,0,1
305945,20-12-2024,0,1
305945,21-12-2024,2,0
305945,22-12-2024,0,0
305945,23-12-2024,0,0
305945,24-12-2024,0,0
305945,25-12-2024,1,1
305945,26-12-2024,1,1
305945,27-12-2024,0,0
305945,28-12-2024,0,1
305945,29-12-2024,2,0
305945,30-12-2024,1,0
305945,31-12-2024,2,1
305945,01-01-2025,0,1
305945,02-01-2025,0,0
305945,03-01-2025,2,0
305945,04-01-2025,0,1
305945,05-01-2025,1,0
305945,06-01-2025,2,1
305945,07-01-2025,0,1
305945,08-01-2025,0,1
305945,09-01-2025,1,0
305945,10-01-2025,1,0
305945,11-01-2025,1,1
305945,12-01-2025,2,0
305945,13-01-2025,0,1
305945,14-01-2025,2,1
305945,15-01-2025,2,0
305945,16-01-2025,1,0
305945,17-01-2025,2,1
305945,18-01-2025,2,1
305945,19-01-2025,0,0
305945,20-01-2025,2,0
305945,21-01-2025,2,1
305945,22-01-2025,0,0
305945,23-01-2025,1,0
305945,24-01-2025,1,1
305945,25-01-2025,1,1
305945,26-01-2025,1,0
305945,27-01-2025,1,1
305945,28-01-2025,1,1
305945,29-01-2025,2,1
305945,30-01-2025,1,0
305945,31-01-2025,2,1
305945,01-02-2025,2,1
305945,02-02-2025,2,1
305945,03-02-2025,2,1
305945,04-02-2025,2,1
305945,05-02-2025,2,1
305945,06-02-2025,0,1
305945,07-02-2025,2,0
305945,08-02-2025,0,1
305945,09-02-2025,0,0
305945,10-02-2025,2,0
305945,11-02-2025,0,0
305945,12-02-2025,2,0
305945,13-02-2025,0,1
305945,14-02-2025,2,0
305945,15-02-2025,2,1
305945,16-02-2025,1,0
305945,17-02-2025,2,0
305945,18-02-2025,2,1
305945,19-02-2025,2,1
305945,20-02-2025,2,1
305945,21-02-2025,0,0
305945,22-02-2025,1,1
305945,23-02-2025,0,1
305945,24-02-2025,1,0
305945,25-02-2025,2,0
305945,26-02-2025,0,1
305945,27-02-2025,0,1
305945,28-02-2025,2,1
305945,01-03-2025,0,0
305945,02-03-2025,2,1
305945,03-03-2025,1,1
305945,04-03-2025,2,0
305945,05-03-2025,0,1
305945,06-03-2025,1,1
305945,07-03-2025,1,0
305945,08-03-2025,2,1
305945,09-03-2025,2,1
305945,10-03-2025,2,0
305945,11-03-2025,1,0
305945,12-03-2025,1,0
305945,13-03-2025,2,0
305945,14-03-2025,2,0
305945,15-03-2025,0,1
305945,16-03-2025,1,1
305945,17-03-2025,1,1
305945,18-03-2025,1,1
305945,19-03-2025,0,1
305945,20-03-2025,1,0
305945,21-03-2025,0,1
305945,22-03-2025,2,0
305945,23-03-2025,2,1
305945,24-03-2025,2,0
305945,25-03-2025,2,1
305945,26-03-2025,0,1
305945,27-03-2025,0,0
305945,28-03-2025,0,0
305945,29-03-2025,1,1
305945,30-03-2025,2,1
305945,31-03-2025,2,0
305945,01-04-2025,2,1
305945,02-04-2025,1,1
305945,03-04-2025,2,0
305945,04-04-2025,0,1
305945,05-04-2025,2,0
305945,06-04-2025,0,0
305945,07-04-2025,0,1
305945,08-04-2025,0,0
305945,09-04-2025,2,0
305945,10-04-2025,2,0
305945,11-04-2025,1,1
305945,12-04-2025,1,0
305945,13-04-2025,1,1
305945,14-04-2025,1,0
305945,15-04-2025,1,0
305945,16-04-2025,2,1
305945,17-04-2025,2,1
305945,18-04-2025,0,1
305945,19-04-2025,2,1
305945,20-04-2025,1,0
305945,21-04-2025,0,0
305945,22-04-2025,0,0
305945,23-04-2025,2,1
305945,24-04-2025,1,0
305945,25-04-2025,1,0
305945,26-04-2025,1,1
305945,27-04-2025,2,1
305945,28-04-2025,2,1
305945,29-04-2025,1,0
305945,30-04-2025,2,0
305945,01-05-2025,0,1
305945,02-05-2025,2,0
305945,03-05-2025,1,0
305945,04-05-2025,2,0
305945,05-05-2025,0,0
305945,06-05-2025,2,0
305945,07-05-2025,0,1
305945,08-05-2025,2,1
305945,09-05-2025,1,1
305945,10-05-2025,0,1
305945,11-05-2025,1,1
305945,12-05-2025,0,1
305945,13-05-2025,0,0
305945,14-05-2025,0,0
305945,15-05-2025,1,0
305945,16-05-2025,2,0
305945,17-05-2025,0,1
305945,18-05-2025,1,1
305945,19-05-2025,2,0
305945,20-05-2025,0,1
305945,21-05-2025,0,1
305945,22-05-2025,0,0
305945,23-05-2025,2,1
305945,24-05-2025,1,1
305945,25-05-2025,0,1
305945,26-05-2025,2,1
305945,27-05-2025,2,1
305945,28-05-2025,2,0
305945,29-05-2025,0,1
305945,30-05-2025,0,0
305945,31-05-2025,0,0
305945,01-06-2025,0,0
305945,02-06-2025,2,0
305945,03-06-2025,0,0
305945,04-06-2025,2,0
305945,05-06-2025,0,0
305945,06-06-2025,2,0
305945,07-06-2025,0,0
305945,08-06-2025,1,0
305945,09-06-2025,1,0
305945,10-06-2025,2,0
305945,11-06-2025,0,0
305945,12-06-2025,0,1
305945,13-06-2025,1,1
305945,14-06-2025,1,1
305945,15-06-2025,1,1
305945,16-06-2025,0,1
305945,17-06-2025,2,0
305945,18-06-2025,2,1
305945,19-06-2025,0,1
305945,20-06-2025,1,0
305945,21-06-2025,2,0
305945,22-06-2025,2,0
305945,23-06-2025,0,0
305945,24-06-2025,0,1
305945,25-06-2025,0,0
305945,26-06-2025,0,1
305945,27-06-2025,1,0
305945,28-06-2025,0,0
305945,29-06-2025,2,1
305945,30-06-2025,2,1
305945,01-07-2025,0,1
305945,02-07-2025,0,0
305945,03-07-2025,1,1
305945,04-07-2025,1,1
305945,05-07-2025,0,0
305945,06-07-2025,0,0
305945,07-07-2025,2,0
305945,08-07-2025,2,0
305945,09-07-2025,1,0
305945,10-07-2025,0,0
305945,11-07-2025,1,0
305945,12-07-2025,0,0
305945,13-07-2025,1,1
305945,14-07-2025,0,0
305945,15-07-2025,2,1
305945,16-07-2025,0,0
305945,17-07-2025,1,0
305945,18-07-2025,2,0
305945,19-07-2025,0,0
305945,20-07-2025,2,0
305945,21-07-2025,0,1
305945,22-07-2025,1,0
305945,23-07-2025,1,0
305945,24-07-2025,0,0
305945,25-07-2025,1,0
305945,26-07-2025,2,1
305945,27-07-2025,1,1
305945,28-07-2025,2,1
305945,29-07-2025,2,0
305945,30-07-2025,0,1
305945,31-07-2025,1,1
305945,01-08-2025,0,1
305945,02-08-2025,0,1
305945,03-08-2025,0,0
305945,04-08-2025,2,0
305945,05-08-2025,2,0
305945,06-08-2025,0,1
305945,07-08-2025,2,0
305945,08-08-2025,1,1
305945,09-08-2025,2,1
305945,10-08-2025,0,1
305945,11-08-2025,0,0
305945,12-08-2025,0,1
305945,13-08-2025,1,0
305945,14-08-2025,0,0
305945,15-08-2025,2,0
305945,16-08-2025,1,1
305945,17-08-2025,1,0
305945,18-08-2025,1,0
305945,19-08-2025,0,0
305945,20-08-2025,2,1
305945,21-08-2025,2,1
305945,22-08-2025,0,1
305945,23-08-2025,2,1
305945,24-08-2025,1,0
305945,25-08-2025,2,1
305945,26-08-2025,2,1
305945,27-08-2025,2,0
305945,28-08-2025,1,1
305945,29-08-2025,0,0
305945,30-08-2025,0,1
305945,31-08-2025,1,0
305945,01-09-2025,0,1
305945,02-09-2025,1,0
305945,03-09-2025,0,0
305945,04-09-2025,1,1
305945,05-09-2025,1,1
305945,06-09-2025,0,0
305945,07-09-2025,1,1
305945,08-09-2025,0,1
305945,09-09-2025,2,1
305945,10-09-2025,1,0
305945,11-09-2025,1,1
305945,12-09-2025,2,1
305945,13-09-2025,1,1
305945,14-09-2025,2,1
305945,15-09-2025,0,1
305945,16-09-2025,1,1
305945,17-09-2025,1,0
305945,18-09-2025,0,1
305945,19-09-2025,0,0
305945,20-09-2025,1,1
305945,21-09-2025,1,1
305945,22-09-2025,2,1
305945,23-09-2025,0,1
305945,24-09-2025,2,1
305945,25-09-2025,0,0
305945,26-09-2025,0,1
305945,27-09-2025,0,1
305945,28-09-2025,2,1
305945,29-09-2025,1,0
305945,30-09-2025,1,1
305945,01-10-2025,1,1
305945,02-10-2025,2,1
305945,03-10-2025,0,0
305945,04-10-2025,2,1
305945,05-10-2025,0,1
305945,06-10-2025,0,1
305945,07-10-2025,2,1
305945,08-10-2025,2,1
305945,09-10-2025,1,0
305945,10-10-2025,2,0
305945,11-10-2025,2,1
305945,12-10-2025,0,1
305945,13-10-2025,1,0
305945,14-10-2025,1,1
305945,15-10-2025,0,1
305945,16-10-2025,2,1
305945,17-10-2025,0,0
305945,18-10-2025,2,1
305945,19-10-2025,0,0
305945,20-10-2025,2,0
305945,21-10-2025,2,1
305945,22-10-2025,0,1
305945,23-10-2025,2,0
305945,24-10-2025,0,1
305945,25-10-2025,1,0
305945,26-10-2025,0,1
305945,27-10-2025,2,0
305945,28-10-2025,1,1
305945,29-10-2025,0,0
305945,30-10-2025,2,0
305945,31-10-2025,2,1
305945,01-11-2025,2,0
305945,02-11-2025,2,1
305945,03-11-2025,1,0
305945,04-11-2025,2,0
305945,05-11-2025,0,1
305945,06-11-2025,1,1
305945,07-11-2025,0,0
305945,08-11-2025,2,0
305945,09-11-2025,0,0
305945,10-11-2025,2,1
305945,11-11-2025,2,0
305945,12-11-2025,2,1
305945,13-11-2025,0,1
305945,14-11-2025,2,0
305945,15-11-2025,2,0
305945,16-11-2025,0,0
305945,17-11-2025,2,0
305945,18-11-2025,0,0
305945,19-11-2025,1,0
305945,20-11-2025,2,1
305945,21-11-2025,0,0
305945,22-11-2025,2,1
305945,23-11-2025,1,0
305945,24-11-2025,1,1
305945,25-11-2025,1,1
305945,26-11-2025,1,1
305945,27-11-2025,1,1
305945,28-11-2025,1,0
305945,29-11-2025,0,0
305945,30-11-2025,1,0
305945,01-12-2025,1,1
305945,02-12-2025,0,1
305945,03-12-2025,1,1
305945,04-12-2025,1,0
305945,05-12-2025,0,0
305945,06-12-2025,0,1
305945,07-12-2025,0,1
305945,08-12-2025,1,1
305945,09-12-2025,1,1
305945,10-12-2025,1,0
305945,11-12-2025,2,1
305945,12-12-2025,1,1
305945,13-12-2025,1,0
305945,14-12-2025,2,0
305945,15-12-2025,1,1
305945,16-12-2025,1,0
305945,17-12-2025,0,0
305945,18-12-2025,2,1
305945,19-12-2025,1,1
305945,20-12-2025,1,0
305945,21-12-2025,0,1
305945,22-12-2025,1,0
305945,23-12-2025,0,1
305945,24-12-2025,0,0
305945,25-12-2025,1,0
305945,26-12-2025,0,0
305945,27-12-2025,2,1
305945,28-12-2025,1,1
305945,29-12-2025,0,0
305945,30-12-2025,2,0
305945,31-12-2025,0,1
270538,01-01-2023,0,1
270538,02-01-2023,0,0
270538,03-01-2023,0,1
270538,04-01-2023,1,0
270538,05-01-2023,0,0
270538,06-01-2023,2,0
270538,07-01-2023,0,0
270538,08-01-2023,2,0
270538,09-01-2023,1,1
270538,10-01-2023,0,0
270538,11-01-2023,2,1
270538,12-01-2023,0,0
270538,13-01-2023,0,1
270538,14-01-2023,2,0
270538,15-01-2023,1,1
270538,16-01-2023,0,1
270538,17-01-2023,2,1
270538,18-01-2023,1,0
270538,19-01-2023,1,1
270538,20-01-2023,0,0
270538,21-01-2023,0,1
270538,22-01-2023,1,0
270538,23-01-2023,1,0
270538,24-01-2023,2,0
270538,25-01-2023,1,1
270538,26-01-2023,2,1
270538,27-01-2023,2,1
270538,28-01-2023,2,0
270538,29-01-2023,2,1
270538,30-01-2023,0,0
270538,31-01-2023,2,0
270538,01-02-2023,0,0
270538,02-02-2023,0,1
270538,03-02-2023,1,0
270538,04-02-2023,1,1
270538,05-02-2023,2,0
270538,06-02-2023,0,1
270538,07-02-2023,1,1
270538,08-02-2023,2,1
270538,09-02-2023,0,0
270538,10-02-2023,1,1
270538,11-02-2023,2,1
270538,12-02-2023,2,1
270538,13-02-2023,1,1
270538,14-02-2023,1,0
270538,15-02-2023,0,0
270538,16-02-2023,0,1
270538,17-02-2023,0,1
270538,18-02-2023,0,1
270538,19-02-2023,2,0
270538,20-02-2023,2,0
270538,21-02-2023,2,1
270538,22-02-2023,1,1
270538,23-02-2023,1,1
270538,24-02-2023,2,1
270538,25-02-2023,2,1
270538,26-02-2023,0,1
270538,27-02-2023,1,0
270538,28-02-2023,0,1
270538,01-03-2023,0,1
270538,02-03-2023,2,0
270538,03-03-2023,1,0
270538,04-03-2023,1,1
270538,05-03-2023,0,1
270538,06-03-2023,0,1
270538,07-03-2023,2,0
270538,08-03-2023,2,1
270538,09-03-2023,0,1
270538,10-03-2023,1,0
270538,11-03-2023,0,0
270538,12-03-2023,0,1
270538,13-03-2023,0,0
270538,14-03-2023,0,1
270538,15-03-2023,2,1
270538,16-03-2023,2,0
270538,17-03-2023,0,1
270538,18-03-2023,1,1
270538,19-03-2023,2,0
270538,20-03-2023,0,1
270538,21-03-2023,1,0
270538,22-03-2023,0,0
270538,23-03-2023,0,0
270538,24-03-2023,2,0
270538,25-03-2023,2,1
270538,26-03-2023,2,1
270538,27-03-2023,1,1
270538,28-03-2023,2,0
270538,29-03-2023,1,0
270538,30-03-2023,0,0
270538,31-03-2023,1,1
270538,01-04-2023,2,0
270538,02-04-2023,1,0
270538,03-04-2023,0,1
270538,04-04-2023,1,1
270538,05-04-2023,0,1
270538,06-04-2023,2,0
270538,07-04-2023,2,1
270538,08-04-2023,0,1
270538,09-04-2023,1,1
270538,10-04-2023,2,0
270538,11-04-2023,2,1
270538,12-04-2023,0,0
270538,13-04-2023,1,1
270538,14-04-2023,1,1
270538,15-04-2023,2,1
270538,16-04-2023,1,0
270538,17-04-2023,0,0
270538,18-04-2023,1,1
270538,19-04-2023,1,1
270538,20-04-2023,2,1
270538,21-04-2023,1,1
270538,22-04-2023,1,1
270538,23-04-2023,1,0
270538,24-04-2023,0,1
270538,25-04-2023,1,0
270538,26-04-2023,2,1
270538,27-04-2023,1,1
270538,28-04-2023,0,0
270538,29-04-2023,2,0
270538,30-04-2023,0,1
270538,01-05-2023,0,0
270538,02-05-2023,1,1
270538,03-05-2023,0,0
270538,04-05-2023,1,0
270538,05-05-2023,1,1
270538,06-05-2023,0,0
270538,07-05-2023,2,0
270538,08-05-2023,0,0
270538,09-05-2023,0,0
270538,10-05-2023,1,0
270538,11-05-2023,0,0
270538,12-05-2023,1,0
270538,13-05-2023,2,0
270538,14-05-2023,1,0
270538,15-05-2023,1,1
270538,16-05-2023,0,1
270538,17-05-2023,1,1
270538,18-05-2023,0,0
270538,19-05-2023,0,1
270538,20-05-2023,0,0
270538,21-05-2023,1,1
270538,22-05-2023,1,0
270538,23-05-2023,2,1
270538,24-05-2023,0,0
270538,25-05-2023,2,1
270538,26-05-2023,2,1
270538,27-05-2023,1,1
270538,28-05-2023,0,0
270538,29-05-2023,1,1
270538,30-05-2023,2,0
270538,31-05-2023,0,1
270538,01-06-2023,2,1
270538,02-06-2023,0,0
270538,03-06-2023,2,1
270538,04-06-2023,0,0
270538,05-06-2023,1,0
270538,06-06-2023,2,0
270538,07-06-2023,2,1
270538,08-06-2023,2,0
270538,09-06-2023,2,1
270538,10-06-2023,2,1
270538,11-06-2023,1,0
270538,12-06-2023,0,1
270538,13-06-2023,1,1
270538,14-06-2023,2,0
270538,15-06-2023,2,0
270538,16-06-2023,1,0
270538,17-06-2023,0,0
270538,18-06-2023,0,0
270538,19-06-2023,0,1
270538,20-06-2023,2,0
270538,21-06-2023,1,0
270538,22-06-2023,2,1
270538,23-06-2023,0,1
270538,24-06-2023,2,0
270538,25-06-2023,1,0
270538,26-06-2023,1,0
270538,27-06-2023,2,1
270538,28-06-2023,1,0
270538,29-06-2023,0,0
270538,30-06-2023,2,1
270538,01-07-2023,1,1
270538,02-07-2023,0,0
270538,03-07-2023,2,0
270538,04-07-2023,0,0
270538,05-07-2023,1,1
270538,06-07-2023,1,0
270538,07-07-2023,1,0
270538,08-07-2023,2,1
270538,09-07-2023,2,0
270538,10-07-2023,0,0
270538,11-07-2023,1,0
270538,12-07-2023,1,1
270538,13-07-2023,1,1
270538,14-07-2023,0,0
270538,15-07-2023,0,1
270538,16-07-2023,0,1
270538,17-07-2023,1,0
270538,18-07-2023,2,0
270538,19-07-2023,2,0
270538,20-07-2023,2,0
270538,21-07-2023,2,1
270538,22-07-2023,1,1
270538,23-07-2023,1,0
270538,24-07-2023,2,0
270538,25-07-2023,2,1
270538,26-07-2023,1,0
270538,27-07-2023,2,1
270538,28-07-2023,2,1
270538,29-07-2023,2,1
270538,30-07-2023,1,0
270538,31-07-2023,2,0
270538,01-08-2023,2,1
270538,02-08-2023,1,1
270538,03-08-2023,2,1
270538,04-08-2023,0,0
270538,05-08-2023,2,0
270538,06-08-2023,1,0
270538,07-08-2023,1,1
270538,08-08-2023,0,1
270538,09-08-2023,1,1
270538,10-08-2023,0,1
270538,11-08-2023,1,1
270538,12-08-2023,1,0
270538,13-08-2023,0,0
270538,14-08-2023,0,1
270538,15-08-2023,1,1
270538,16-08-2023,1,1
270538,17-08-2023,0,0
270538,18-08-2023,1,1
270538,19-08-2023,2,1
270538,20-08-2023,0,1
270538,21-08-2023,2,1
270538,22-08-2023,0,1
270538,23-08-2023,0,0
270538,24-08-2023,1,0
270538,25-08-2023,1,0
270538,26-08-2023,1,0
270538,27-08-2023,1,1
270538,28-08-2023,0,0
270538,29-08-2023,2,0
270538,30-08-2023,1,0
270538,31-08-2023,0,1
270538,01-09-2023,1,0
270538,02-09-2023,2,0
270538,03-09-2023,0,0
270538,04-09-2023,1,0
270538,05-09-2023,2,1
270538,06-09-2023,2,0
270538,07-09-2023,0,0
270538,08-09-2023,2,1
270538,09-09-2023,2,1
270538,10-09-2023,1,0
270538,11-09-2023,2,1
270538,12-09-2023,2,0
270538,13-09-2023,0,1
270538,14-09-2023,1,0
270538,15-09-2023,0,1
270538,16-09-2023,1,0
270538,17-09-2023,2,1
270538,18-09-2023,1,1
270538,19-09-2023,0,0
270538,20-09-2023,2,0
270538,21-09-2023,0,0
270538,22-09-2023,0,1
270538,23-09-2023,1,0
270538,24-09-2023,2,1
270538,25-09-2023,1,1
270538,26-09-2023,2,1
270538,27-09-2023,0,1
270538,28-09-2023,0,1
270538,29-09-2023,2,0
270538,30-09-2023,1,0
270538,01-10-2023,0,0
270538,02-10-2023,0,1
270538,03-10-2023,2,0
270538,04-10-2023,1,1
270538,05-10-2023,0,1
270538,06-10-2023,1,1
270538,07-10-2023,2,0
270538,08-10-2023,2,1
270538,09-10-2023,0,0
270538,10-10-2023,1,1
270538,11-10-2023,1,1
270538,12-10-2023,1,0
270538,13-10-2023,1,0
270538,14-10-2023,2,1
270538,15-10-2023,1,1
270538,16-10-2023,2,0
270538,17-10-2023,0,0
270538,18-10-2023,0,1
270538,19-10-2023,1,1
270538,20-10-2023,0,1
270538,21-10-2023,1,1
270538,22-10-2023,1,0
270538,23-10-2023,1,0
270538,24-10-2023,2,0
270538,25-10-2023,0,0
270538,26-10-2023,1,0
270538,27-10-2023,0,0
270538,28-10-2023,0,1
270538,29-10-2023,0,1
270538,30-10-2023,1,0
270538,31-10-2023,0,1
270538,01-11-2023,0,0
270538,02-11-2023,0,1
270538,03-11-2023,1,1
270538,04-11-2023,1,0
270538,05-11-2023,0,0
270538,06-11-2023,1,1
270538,07-11-2023,2,1
270538,08-11-2023,1,1
270538,09-11-2023,0,1
270538,10-11-2023,0,1
270538,11-11-2023,1,0
270538,12-11-2023,1,0
270538,13-11-2023,0,1
270538,14-11-2023,0,1
270538,15-11-2023,0,0
270538,16-11-2023,0,1
270538,17-11-2023,0,0
270538,18-11-2023,2,0
270538,19-11-2023,0,1
270538,20-11-2023,2,0
270538,21-11-2023,2,0
270538,22-11-2023,0,1
270538,23-11-2023,1,0
270538,24-11-2023,2,0
270538,25-11-2023,2,0
270538,26-11-2023,1,1
270538,27-11-2023,2,1
270538,28-11-2023,1,0
270538,29-11-2023,0,0
270538,30-11-2023,1,1
270538,01-12-2023,1,0
270538,02-12-2023,0,0
270538,03-12-2023,0,1
270538,04-12-2023,2,1
270538,05-12-2023,2,1
270538,06-12-2023,0,0
270538,07-12-2023,1,0
270538,08-12-2023,2,1
270538,09-12-2023,1,1
270538,10-12-2023,2,0
270538,11-12-2023,2,1
270538,12-12-2023,2,0
270538,13-12-2023,2,1
270538,14-12-2023,0,0
270538,15-12-2023,1,1
270538,16-12-2023,1,1
270538,17-12-2023,0,1
270538,18-12-2023,0,1
270538,19-12-2023,1,1
270538,20-12-2023,1,1
270538,21-12-2023,0,1
270538,22-12-2023,1,1
270538,23-12-2023,0,1
270538,24-12-2023,1,0
270538,25-12-2023,0,0
270538,26-12-2023,0,1
270538,27-12-2023,2,1
270538,28-12-2023,0,1
270538,29-12-2023,0,1
270538,30-12-2023,0,0
270538,31-12-2023,2,0
270538,01-01-2024,0,1
270538,02-01-2024,1,1
270538,03-01-2024,0,0
270538,04-01-2024,1,1
270538,05-01-2024,2,0
270538,06-01-2024,2,1
270538,07-01-2024,2,0
270538,08-01-2024,0,0
270538,09-01-2024,0,0
270538,10-01-2024,0,0
270538,11-01-2024,1,0
270538,12-01-2024,2,0
270538,13-01-2024,2,0
270538,14-01-2024,0,0
270538,15-01-2024,2,0
270538,16-01-2024,2,0
270538,17-01-2024,1,1
270538,18-01-2024,2,0
270538,19-01-2024,1,1
270538,20-01-2024,1,1
270538,21-01-2024,2,1
270538,22-01-2024,1,1
270538,23-01-2024,2,0
270538,24-01-2024,0,0
270538,25-01-2024,2,1
270538,26-01-2024,1,0
270538,27-01-2024,0,0
270538,28-01-2024,0,1
270538,29-01-2024,0,1
270538,30-01-2024,1,1
270538,31-01-2024,2,0
270538,01-02-2024,1,0
270538,02-02-2024,2,0
270538,03-02-2024,0,1
270538,04-02-2024,0,1
270538,05-02-2024,1,0
270538,06-02-2024,2,0
270538,07-02-2024,2,0
270538,08-02-2024,2,0
270538,09-02-2024,0,0
270538,10-02-2024,2,0
270538,11-02-2024,0,0
270538,12-02-2024,1,1
270538,13-02-2024,1,0
270538,14-02-2024,0,1
270538,15-02-2024,2,1
270538,16-02-2024,1,1
270538,17-02-2024,2,0
270538,18-02-2024,2,0
270538,19-02-2024,2,1
270538,20-02-2024,1,1
270538,21-02-2024,1,1
270538,22-02-2024,0,1
270538,23-02-2024,2,1
270538,24-02-2024,2,1
270538,25-02-2024,1,1
270538,26-02-2024,2,1
270538,27-02-2024,0,1
270538,28-02-2024,1,1
270538,29-02-2024,0,0
270538,01-03-2024,1,0
270538,02-03-2024,2,0
270538,03-03-2024,2,1
270538,04-03-2024,1,0
270538,05-03-2024,0,0
270538,06-03-2024,2,0
270538,07-03-2024,2,1
270538,08-03-2024,0,0
270538,09-03-2024,0,0
270538,10-03-2024,1,1
270538,11-03-2024,0,1
270538,12-03-2024,1,1
270538,13-03-2024,1,1
270538,14-03-2024,1,0
270538,15-03-2024,1,1
270538,16-03-2024,2,0
270538,17-03-2024,1,1
270538,18-03-2024,2,1
270538,19-03-2024,1,1
270538,20-03-2024,0,1
270538,21-03-2024,2,1
270538,22-03-2024,2,0
270538,23-03-2024,1,0
270538,24-03-2024,2,1
270538,25-03-2024,2,0
270538,26-03-2024,0,1
270538,27-03-2024,0,0
270538,28-03-2024,1,0
270538,29-03-2024,0,0
270538,30-03-2024,1,1
270538,31-03-2024,2,1
270538,01-04-2024,2,1
270538,02-04-2024,1,1
270538,03-04-2024,1,1
270538,04-04-2024,0,1
270538,05-04-2024,1,0
270538,06-04-2024,1,1
270538,07-04-2024,1,1
270538,08-04-2024,2,0
270538,09-04-2024,0,0
270538,10-04-2024,1,0
270538,11-04-2024,2,1
270538,12-04-2024,2,0
270538,13-04-2024,1,0
270538,14-04-2024,0,0
270538,15-04-2024,1,0
270538,16-04-2024,0,1
270538,17-04-2024,1,0
270538,18-04-2024,1,0
270538,19-04-2024,1,0
270538,20-04-2024,1,1
270538,21-04-2024,2,1
270538,22-04-2024,1,0
270538,23-04-2024,2,0
270538,24-04-2024,1,1
270538,25-04-2024,2,0
270538,26-04-2024,2,1
270538,27-04-2024,0,0
270538,28-04-2024,1,1
270538,29-04-2024,2,1
270538,30-04-2024,2,0
270538,01-05-2024,2,1
270538,02-05-2024,1,0
270538,03-05-2024,2,0
270538,04-05-2024,0,1
270538,05-05-2024,1,0
270538,06-05-2024,0,1
270538,07-05-2024,1,0
270538,08-05-2024,0,1
270538,09-05-2024,0,1
270538,10-05-2024,1,1
270538,11-05-2024,1,1
270538,12-05-2024,1,1
270538,13-05-2024,2,0
270538,14-05-2024,0,0
270538,15-05-2024,2,0
270538,16-05-2024,1,0
270538,17-05-2024,1,0
270538,18-05-2024,2,0
270538,19-05-2024,1,0
270538,20-05-2024,1,1
270538,21-05-2024,2,0
270538,22-05-2024,0,1
270538,23-05-2024,2,1
270538,24-05-2024,0,1
270538,25-05-2024,0,0
270538,26-05-2024,1,1
270538,27-05-2024,1,1
270538,28-05-2024,1,1
270538,29-05-2024,0,0
270538,30-05-2024,2,1
270538,31-05-2024,1,1
270538,01-06-2024,0,1
270538,02-06-2024,0,1
270538,03-06-2024,2,0
270538,04-06-2024,1,0
270538,05-06-2024,2,0
270538,06-06-2024,1,1
270538,07-06-2024,1,1
270538,08-06-2024,0,0
270538,09-06-2024,0,0
270538,10-06-2024,1,0
270538,11-06-2024,0,1
270538,12-06-2024,1,1
270538,13-06-2024,1,1
270538,14-06-2024,0,1
270538,15-06-2024,0,0
270538,16-06-2024,1,0
270538,17-06-2024,1,1
270538,18-06-2024,1,1
270538,19-06-2024,1,1
270538,20-06-2024,1,0
270538,21-06-2024,2,1
270538,22-06-2024,1,1
270538,23-06-2024,1,1
270538,24-06-2024,2,0
270538,25-06-2024,2,0
270538,26-06-2024,2,0
270538,27-06-2024,1,0
270538,28-06-2024,2,0
270538,29-06-2024,2,1
270538,30-06-2024,1,0
270538,01-07-2024,2,1
270538,02-07-2024,1,1
270538,03-07-2024,2,1
270538,04-07-2024,1,0
270538,05-07-2024,2,0
270538,06-07-2024,2,0
270538,07-07-2024,2,1
270538,08-07-2024,2,0
270538,09-07-2024,2,0
270538,10-07-2024,1,1
270538,11-07-2024,1,1
270538,12-07-2024,0,1
270538,13-07-2024,1,0
270538,14-07-2024,1,1
270538,15-07-2024,0,1
270538,16-07-2024,0,1
