campaign_id,campaign_name,date,target_audience,channel,impressions,clicks,conversions,spend,revenue_generated,roas
377394,New User Discount,2024-10-10,New Users,SMS,885,238,75,95.58,328.7,3.71
775596,Weekend Special,2024-10-10,New Users,SMS,648,78,41,65.04,264.06,3.49
339495,Festival Offer,2024-10-10,Inactive,Email,500,166,26,64.96,290.03,1.64
190004,Flash Sale,2024-10-10,All,Email,632,101,40,74.56,252.54,2.66
85681,Membership Drive,2024-10-10,All,Social Media,602,256,86,84.54,458.29,3.96
72779,Category Promotion,2024-10-10,Inactive,Email,562,66,87,65.3,306.25,2.03
242845,App Push Notification,2024-10-10,Inactive,SMS,423,224,44,65.35,413.91,2.24
893430,Email Campaign,2024-10-10,New Users,Social Media,534,122,68,96.39,481.23,2.93
712406,Referral Program,2024-10-10,New Users,App,438,119,71,78.17,379.53,3.11
654105,New User Discount,2024-10-11,Premium,App,802,84,49,97.86,172.83,2.27
243048,Weekend Special,2024-10-11,Premium,SMS,716,264,10,78.92,403.54,3.84
561355,Festival Offer,2024-10-11,All,SMS,730,102,86,84.83,344.68,1.87
650541,Flash Sale,2024-10-11,New Users,SMS,783,124,46,59.94,270.62,3.33
974105,Membership Drive,2024-10-11,New Users,Email,744,148,97,54.64,302.91,3.92
514687,Category Promotion,2024-10-11,New Users,SMS,669,175,40,63.96,302.98,2.16
901685,App Push Notification,2024-10-11,All,SMS,578,159,64,71.1,331.16,1.75
467712,Email Campaign,2024-10-11,New Users,SMS,897,101,73,93.19,475.11,3.08
344422,Referral Program,2024-10-11,Inactive,Social Media,717,200,63,55.75,266.63,1.52
374507,New User Discount,2024-10-12,All,SMS,707,268,48,91.9,143.89,3.68
454503,Weekend Special,2024-10-12,All,SMS,430,117,57,59.82,324.46,1.53
758397,Festival Offer,2024-10-12,New Users,App,907,151,38,51.88,497.04,2.47
997563,Flash Sale,2024-10-12,Inactive,Social Media,502,193,44,77.05,240.06,2.54
145639,Membership Drive,2024-10-12,New Users,Social Media,801,148,96,62.62,494.68,2.79
999060,Category Promotion,2024-10-12,Inactive,App,748,87,93,81.63,361.13,3.26
438141,App Push Notification,2024-10-12,All,App,848,256,40,97.12,348.03,2.92
130755,Email Campaign,2024-10-12,Premium,SMS,903,87,50,89.19,265.61,1.7
880254,Referral Program,2024-10-12,Premium,Email,908,115,41,77.33,469.69,2.76
627155,New User Discount,2024-10-13,All,Email,524,91,93,73.17,441.99,3.09
959570,Weekend Special,2024-10-13,Premium,Social Media,811,158,68,86.71,341.5,2.66
606192,Festival Offer,2024-10-13,Inactive,Social Media,981,229,98,90.25,479.12,1.85
310593,Flash Sale,2024-10-13,All,Social Media,532,73,68,57.67,241.04,2.71
255616,Membership Drive,2024-10-13,All,Social Media,404,173,90,77.91,433.69,3.43
24197,Category Promotion,2024-10-13,All,App,427,206,55,72.98,317.86,1.77
104565,App Push Notification,2024-10-13,Inactive,SMS,898,99,70,59.35,299.02,2.84
113276,Email Campaign,2024-10-13,New Users,Email,541,256,82,59.92,317.89,1.57
678355,Referral Program,2024-10-13,All,App,878,226,78,79.3,372.92,3.07
439935,New User Discount,2024-10-14,Inactive,Email,969,175,24,93.94,104.53,3.99
889678,Weekend Special,2024-10-14,All,Social Media,942,205,63,69.52,392.43,3.32
456383,Festival Offer,2024-10-14,All,SMS,745,174,39,98.45,451.49,3.76
813214,Flash Sale,2024-10-14,Premium,Email,814,257,59,90.92,147.17,1.64
166869,Membership Drive,2024-10-14,Premium,Social Media,947,80,87,52.45,472.43,3.51
201134,Category Promotion,2024-10-14,All,App,729,122,12,75.31,304.53,2.89
162754,App Push Notification,2024-10-14,New Users,SMS,683,270,22,69.03,470.79,3.26
726171,Email Campaign,2024-10-14,All,SMS,453,121,30,69.87,232.0,2.05
817008,Referral Program,2024-10-14,New Users,Social Media,526,147,21,78.07,396.36,1.77
212179,New User Discount,2024-10-15,All,Social Media,706,251,100,86.2,173.88,3.53
899608,Weekend Special,2024-10-15,All,App,550,107,66,99.21,354.68,1.7
612381,Festival Offer,2024-10-15,New Users,Social Media,828,128,18,62.59,189.91,2.37
684919,Flash Sale,2024-10-15,All,App,592,260,78,89.17,162.47,1.65
83237,Membership Drive,2024-10-15,New Users,Email,935,123,35,70.81,226.94,1.83
264688,Category Promotion,2024-10-15,New Users,App,515,55,57,88.34,314.63,2.09
665354,App Push Notification,2024-10-15,Premium,App,586,222,40,56.45,260.4,2.39
345172,Email Campaign,2024-10-15,New Users,Social Media,959,273,63,50.69,450.59,2.05
94837,Referral Program,2024-10-15,Inactive,Social Media,567,223,99,73.31,103.81,3.65
283928,New User Discount,2024-10-16,All,SMS,425,271,63,67.87,285.49,3.66
142087,Weekend Special,2024-10-16,New Users,Email,433,93,34,70.96,193.88,1.85
426128,Festival Offer,2024-10-16,All,Email,435,126,69,78.09,271.73,1.69
930341,Flash Sale,2024-10-16,New Users,Social Media,727,214,33,59.31,492.68,1.66
214641,Membership Drive,2024-10-16,Inactive,Social Media,909,259,25,75.56,152.36,3.87
890843,Category Promotion,2024-10-16,Premium,SMS,918,218,76,75.91,174.6,2.49
459557,App Push Notification,2024-10-16,All,SMS,896,184,60,93.25,292.65,1.74
51520,Email Campaign,2024-10-16,Premium,App,941,192,24,72.46,147.15,2.58
902539,Referral Program,2024-10-16,New Users,Social Media,667,103,73,78.65,331.48,2.57
548578,New User Discount,2024-10-17,Inactive,App,574,149,61,78.99,291.39,3.87
816845,Weekend Special,2024-10-17,All,Social Media,552,80,20,57.69,434.82,3.59
948308,Festival Offer,2024-10-17,Inactive,Email,752,212,30,78.35,167.6,1.99
739431,Flash Sale,2024-10-17,Inactive,SMS,632,110,47,63.96,373.95,2.57
214063,Membership Drive,2024-10-17,Inactive,SMS,820,250,72,86.83,125.13,1.86
737366,Category Promotion,2024-10-17,All,Email,904,175,72,70.69,158.06,2.57
884570,App Push Notification,2024-10-17,Premium,Social Media,498,73,38,76.51,489.21,3.92
641774,Email Campaign,2024-10-17,Inactive,Social Media,910,179,86,53.31,405.87,1.96
710925,Referral Program,2024-10-17,New Users,SMS,769,247,79,50.42,285.82,1.64
476634,New User Discount,2024-10-18,Inactive,Social Media,978,90,52,59.42,351.37,3.91
211481,Weekend Special,2024-10-18,Premium,SMS,914,256,47,50.98,386.21,3.38
880289,Festival Offer,2024-10-18,New Users,SMS,955,80,45,69.3,417.47,3.95
238841,Flash Sale,2024-10-18,Inactive,App,956,50,47,94.85,242.83,1.66
530491,Membership Drive,2024-10-18,All,App,522,157,53,78.44,121.41,1.62
562955,Category Promotion,2024-10-18,All,Email,402,154,21,58.44,456.84,3.02
268595,App Push Notification,2024-10-18,Inactive,SMS,740,202,13,55.04,321.18,2.48
841097,Email Campaign,2024-10-18,Inactive,App,629,94,32,86.11,178.38,3.45
894916,Referral Program,2024-10-18,Premium,SMS,492,162,100,71.71,163.14,3.79
257024,New User Discount,2024-10-19,Inactive,Social Media,599,124,77,96.97,204.5,2.53
624876,Weekend Special,2024-10-19,Inactive,Email,817,288,50,83.79,180.03,3.93
334888,Festival Offer,2024-10-19,All,Email,802,167,36,95.99,443.52,1.92
645412,Flash Sale,2024-10-19,Premium,Email,433,225,64,94.17,466.6,3.52
420558,Membership Drive,2024-10-19,Inactive,App,526,218,83,64.95,141.08,2.75
907896,Category Promotion,2024-10-19,All,Email,995,88,61,65.26,312.83,3.29
397236,App Push Notification,2024-10-19,Premium,SMS,687,170,53,66.25,400.4,2.0
107911,Email Campaign,2024-10-19,Inactive,Email,743,81,88,83.72,466.47,2.64
554021,Referral Program,2024-10-19,Inactive,Social Media,731,217,79,64.4,325.25,2.7
860747,New User Discount,2024-10-20,New Users,SMS,819,146,15,58.62,455.88,2.94
400468,Weekend Special,2024-10-20,Premium,Email,552,87,65,55.89,495.72,2.12
215832,Festival Offer,2024-10-20,Inactive,Email,672,114,50,97.64,457.08,3.25
788505,Flash Sale,2024-10-20,Inactive,Email,677,300,50,59.84,164.08,2.26
861166,Membership Drive,2024-10-20,All,Email,868,275,15,82.34,144.26,2.69
135661,Category Promotion,2024-10-20,Premium,App,699,216,40,99.77,299.53,1.71
294788,App Push Notification,2024-10-20,Premium,Social Media,525,279,94,73.8,213.99,3.43
593107,Email Campaign,2024-10-20,New Users,App,600,108,44,76.33,258.61,2.61
281943,Referral Program,2024-10-20,New Users,Email,514,260,83,60.73,296.49,3.88
434714,New User Discount,2024-10-21,New Users,Social Media,814,174,34,61.16,259.67,2.26
389196,Weekend Special,2024-10-21,Inactive,Social Media,517,290,23,90.27,318.11,1.55
156358,Festival Offer,2024-10-21,All,App,653,216,35,99.59,272.98,1.77
292273,Flash Sale,2024-10-21,All,App,677,201,37,64.96,467.53,2.23
643233,Membership Drive,2024-10-21,All,Social Media,840,238,85,63.4,376.19,1.6
711566,Category Promotion,2024-10-21,New Users,SMS,676,219,49,76.67,335.51,2.0
889005,App Push Notification,2024-10-21,Premium,SMS,705,195,74,65.15,358.61,2.97
363168,Email Campaign,2024-10-21,Premium,App,870,246,71,82.78,206.75,2.39
257748,Referral Program,2024-10-21,All,SMS,932,70,27,81.06,437.65,1.63
9154,New User Discount,2024-10-22,All,Social Media,537,181,65,80.4,268.65,2.85
850082,Weekend Special,2024-10-22,Inactive,Email,744,112,82,84.31,346.29,2.2
501693,Festival Offer,2024-10-22,Premium,Email,863,244,87,65.24,468.22,3.47
930868,Flash Sale,2024-10-22,New Users,Social Media,851,84,100,76.87,478.28,3.0
238723,Membership Drive,2024-10-22,All,App,821,164,47,52.05,308.96,1.86
32491,Category Promotion,2024-10-22,All,Email,654,245,17,90.64,488.23,2.65
618538,App Push Notification,2024-10-22,New Users,App,729,132,71,59.36,324.61,3.77
128278,Email Campaign,2024-10-22,New Users,SMS,423,148,79,68.42,190.88,3.31
895782,Referral Program,2024-10-22,Inactive,App,788,64,19,96.47,466.8,3.77
41920,New User Discount,2024-10-23,All,App,521,53,96,89.46,207.77,3.88
873156,Weekend Special,2024-10-23,Premium,Social Media,864,196,70,85.64,128.93,3.58
883083,Festival Offer,2024-10-23,All,App,839,188,36,99.3,407.58,1.99
996510,Flash Sale,2024-10-23,New Users,Social Media,1000,188,84,91.12,276.17,1.79
617591,Membership Drive,2024-10-23,Inactive,Social Media,804,68,38,59.05,418.41,2.52
11061,Category Promotion,2024-10-23,New Users,App,981,253,21,76.7,373.39,2.87
793264,App Push Notification,2024-10-23,New Users,Social Media,701,259,44,55.0,340.47,1.65
473356,Email Campaign,2024-10-23,All,App,720,95,42,57.95,402.8,2.05
772276,Referral Program,2024-10-23,New Users,SMS,990,242,76,76.92,455.9,2.94
56231,New User Discount,2024-10-24,New Users,Social Media,563,280,70,98.75,130.89,2.94
117777,Weekend Special,2024-10-24,Inactive,App,543,133,76,90.88,475.22,3.9
28389,Festival Offer,2024-10-24,New Users,App,804,294,62,67.86,148.22,3.03
742420,Flash Sale,2024-10-24,Inactive,App,918,60,91,57.9,296.89,3.81
995494,Membership Drive,2024-10-24,Premium,Email,405,175,51,56.6,151.5,1.97
199945,Category Promotion,2024-10-24,Inactive,SMS,897,223,43,67.05,221.54,1.82
953589,App Push Notification,2024-10-24,New Users,App,648,187,75,95.69,282.91,3.53
248780,Email Campaign,2024-10-24,All,Social Media,522,141,77,55.8,359.68,3.8
239200,Referral Program,2024-10-24,All,App,443,148,19,77.22,184.45,3.5
658073,New User Discount,2024-10-25,All,SMS,739,102,44,88.5,289.24,2.29
504058,Weekend Special,2024-10-25,Inactive,SMS,800,61,64,75.0,250.46,1.78
140860,Festival Offer,2024-10-25,Premium,Email,690,103,58,88.44,248.5,3.59
92699,Flash Sale,2024-10-25,Premium,Social Media,431,81,37,65.88,483.96,2.08
870203,Membership Drive,2024-10-25,New Users,App,981,232,28,93.56,404.49,2.76
688714,Category Promotion,2024-10-25,Inactive,App,729,272,82,51.0,133.68,2.43
659202,App Push Notification,2024-10-25,Premium,Social Media,541,259,17,95.48,200.55,1.86
739813,Email Campaign,2024-10-25,All,App,717,51,21,66.91,199.3,1.56
943829,Referral Program,2024-10-25,Inactive,Email,557,288,81,99.75,272.38,2.47
392043,New User Discount,2024-10-26,Premium,App,459,148,88,79.42,118.74,3.14
374747,Weekend Special,2024-10-26,Inactive,Email,723,97,36,58.75,112.75,1.83
973672,Festival Offer,2024-10-26,New Users,App,572,51,92,74.63,283.88,2.79
516321,Flash Sale,2024-10-26,New Users,Email,993,116,27,55.87,284.7,2.29
725885,Membership Drive,2024-10-26,All,App,492,272,95,63.41,173.97,2.1
496184,Category Promotion,2024-10-26,Inactive,SMS,590,213,84,71.16,476.97,3.68
410741,App Push Notification,2024-10-26,Inactive,SMS,583,68,91,86.67,324.62,2.68
231462,Email Campaign,2024-10-26,New Users,SMS,682,141,19,74.12,239.77,2.06
796973,Referral Program,2024-10-26,Inactive,Email,886,97,72,58.47,298.07,3.9
344688,New User Discount,2024-10-27,All,App,653,275,33,53.8,143.02,2.01
730379,Weekend Special,2024-10-27,All,Social Media,424,203,23,69.17,223.27,2.24
248948,Festival Offer,2024-10-27,Premium,App,803,144,35,71.56,138.01,3.01
917377,Flash Sale,2024-10-27,Inactive,Email,810,264,69,90.17,184.31,2.08
587192,Membership Drive,2024-10-27,New Users,Social Media,908,214,13,65.17,272.61,2.49
858550,Category Promotion,2024-10-27,New Users,App,631,228,95,58.31,319.84,1.54
915300,App Push Notification,2024-10-27,Premium,Email,916,70,78,90.81,491.39,2.63
1992,Email Campaign,2024-10-27,Inactive,Social Media,567,89,99,73.29,368.02,1.73
459679,Referral Program,2024-10-27,All,App,623,72,38,78.6,256.69,1.78
963141,New User Discount,2024-10-28,New Users,Email,913,57,54,92.18,401.58,2.36
967379,Weekend Special,2024-10-28,Premium,Social Media,907,89,39,65.28,440.39,3.45
757161,Festival Offer,2024-10-28,Premium,Email,704,136,62,95.11,185.09,3.16
159854,Flash Sale,2024-10-28,Inactive,Email,598,201,42,79.93,103.12,1.86
75878,Membership Drive,2024-10-28,New Users,Social Media,651,97,13,78.72,296.82,3.21
15589,Category Promotion,2024-10-28,Premium,App,495,179,56,96.34,379.66,3.66
944848,App Push Notification,2024-10-28,New Users,App,946,122,26,69.99,190.07,2.42
295128,Email Campaign,2024-10-28,All,SMS,781,167,100,89.67,201.75,1.78
845175,Referral Program,2024-10-28,Premium,App,801,53,28,94.83,279.13,2.6
329542,New User Discount,2024-10-29,Inactive,Social Media,882,254,41,83.93,232.15,3.42
811384,Weekend Special,2024-10-29,Inactive,App,415,101,75,86.64,449.9,1.75
864084,Festival Offer,2024-10-29,Inactive,Email,564,108,36,82.95,257.31,1.84
948703,Flash Sale,2024-10-29,New Users,App,454,231,11,58.98,407.66,3.98
307837,Membership Drive,2024-10-29,Inactive,App,695,179,54,63.12,374.73,2.61
475347,Category Promotion,2024-10-29,Premium,Social Media,541,200,72,94.07,216.46,2.94
534568,App Push Notification,2024-10-29,All,Social Media,746,128,88,56.78,131.92,2.32
117598,Email Campaign,2024-10-29,New Users,Email,701,291,45,89.19,375.42,3.41
220684,Referral Program,2024-10-29,Inactive,App,764,214,49,84.55,341.87,1.63
258671,New User Discount,2024-10-30,All,Email,918,258,49,51.47,266.61,2.0
359655,Weekend Special,2024-10-30,Premium,Social Media,964,228,43,96.98,429.25,2.89
536611,Festival Offer,2024-10-30,All,App,850,174,72,76.43,218.28,1.56
89167,Flash Sale,2024-10-30,Inactive,Email,821,275,42,65.92,318.59,3.43
526194,Membership Drive,2024-10-30,New Users,Social Media,602,285,53,98.53,187.21,3.28
351657,Category Promotion,2024-10-30,New Users,Social Media,426,122,36,63.81,159.79,3.69
236127,App Push Notification,2024-10-30,Inactive,App,469,168,71,78.7,125.36,3.82
540670,Email Campaign,2024-10-30,Premium,Email,645,288,40,72.05,237.54,3.87
8611,Referral Program,2024-10-30,All,App,625,290,65,75.31,326.9,1.93
167290,New User Discount,2024-10-31,New Users,SMS,427,72,47,84.02,138.85,3.43
853090,Weekend Special,2024-10-31,All,App,804,222,100,59.79,142.35,1.91
399954,Festival Offer,2024-10-31,Inactive,App,499,199,90,97.89,194.14,1.65
663378,Flash Sale,2024-10-31,Premium,Email,613,126,55,69.49,150.18,2.47
273967,Membership Drive,2024-10-31,All,SMS,497,84,16,51.43,308.65,2.58
311147,Category Promotion,2024-10-31,Premium,Email,903,227,93,85.48,157.44,1.59
667452,App Push Notification,2024-10-31,New Users,Social Media,989,155,51,78.75,416.2,3.7
376490,Email Campaign,2024-10-31,Inactive,Social Media,527,244,56,99.88,151.79,2.32
863557,Referral Program,2024-10-31,Inactive,Email,761,291,67,98.55,303.77,2.43
972519,New User Discount,2024-11-01,Premium,App,409,274,37,59.68,323.56,2.39
76968,Weekend Special,2024-11-01,New Users,SMS,774,138,84,98.27,106.93,3.47
510331,Festival Offer,2024-11-01,Premium,Email,812,195,78,94.19,368.41,1.87
890201,Flash Sale,2024-11-01,All,Social Media,484,191,11,86.74,364.51,3.79
556698,Membership Drive,2024-11-01,Premium,Email,431,69,22,62.75,297.87,3.32
20932,Category Promotion,2024-11-01,Inactive,SMS,425,272,38,77.11,162.73,1.85
180585,App Push Notification,2024-11-01,All,App,993,71,42,95.91,127.63,3.35
222214,Email Campaign,2024-11-01,Inactive,SMS,922,86,54,62.5,429.79,3.56
848166,Referral Program,2024-11-01,Premium,Email,725,225,37,57.47,202.05,2.27
778646,New User Discount,2024-11-02,Inactive,Social Media,588,138,53,99.98,101.93,2.96
766099,Weekend Special,2024-11-02,Premium,App,878,152,36,91.56,168.68,1.53
343640,Festival Offer,2024-11-02,New Users,App,999,284,17,90.15,337.63,2.32
887205,Flash Sale,2024-11-02,All,Email,901,127,34,77.35,270.95,2.77
949047,Membership Drive,2024-11-02,New Users,Email,785,285,93,52.72,195.49,1.89
362649,Category Promotion,2024-11-02,Inactive,Email,862,282,87,56.92,443.62,1.73
390975,App Push Notification,2024-11-02,Inactive,App,442,260,56,97.98,178.35,2.57
979230,Email Campaign,2024-11-02,New Users,SMS,467,167,26,58.47,463.9,3.11
153116,Referral Program,2024-11-02,New Users,Social Media,566,217,63,71.88,351.63,2.24
351972,New User Discount,2024-11-03,Premium,Email,789,135,77,50.61,133.65,2.5
562175,Weekend Special,2024-11-03,Premium,SMS,746,288,69,54.33,330.45,3.33
136556,Festival Offer,2024-11-03,Inactive,SMS,838,237,92,83.15,402.92,2.91
313774,Flash Sale,2024-11-03,All,App,950,119,60,65.98,279.6,1.96
189415,Membership Drive,2024-11-03,All,App,598,276,47,52.57,350.97,2.53
352359,Category Promotion,2024-11-03,Inactive,Email,405,105,23,53.27,444.15,1.9
399373,App Push Notification,2024-11-03,All,Email,823,283,26,89.61,352.66,3.74
363799,Email Campaign,2024-11-03,New Users,SMS,899,180,62,66.77,182.69,2.52
756938,Referral Program,2024-11-03,Premium,Social Media,985,119,40,63.15,114.57,3.18
415803,New User Discount,2024-11-04,All,SMS,882,292,86,56.69,192.46,2.17
963578,Weekend Special,2024-11-04,All,Email,972,145,29,85.05,286.14,2.97
827988,Festival Offer,2024-11-04,Inactive,Email,652,112,30,97.09,312.99,3.85
716722,Flash Sale,2024-11-04,Inactive,Social Media,971,139,100,73.42,305.87,3.35
674981,Membership Drive,2024-11-04,Premium,Social Media,792,185,38,96.09,462.63,3.16
654375,Category Promotion,2024-11-04,Inactive,App,774,98,94,75.16,193.16,2.28
761562,App Push Notification,2024-11-04,Premium,App,695,74,34,65.11,276.77,2.76
975186,Email Campaign,2024-11-04,All,SMS,961,201,95,53.49,307.1,3.35
394518,Referral Program,2024-11-04,New Users,SMS,490,232,85,55.92,364.86,1.7
214614,New User Discount,2024-11-05,Inactive,Social Media,750,167,88,52.04,277.38,1.95
155236,Weekend Special,2024-11-05,New Users,Email,441,135,98,94.04,106.49,2.75
630571,Festival Offer,2024-11-05,Premium,Email,898,113,44,62.92,146.7,2.62
547598,Flash Sale,2024-11-05,Inactive,Social Media,691,63,85,80.11,259.49,2.16
735535,Membership Drive,2024-11-05,Premium,SMS,909,172,99,67.35,112.53,2.4
663787,Category Promotion,2024-11-05,New Users,Email,743,91,79,79.09,484.46,2.22
45184,App Push Notification,2024-11-05,All,SMS,492,294,16,66.56,162.74,2.86
139085,Email Campaign,2024-11-05,Premium,SMS,604,143,50,90.03,264.33,2.62
382079,Referral Program,2024-11-05,New Users,App,776,140,25,51.69,310.88,2.71
469667,New User Discount,2024-11-06,Inactive,Email,545,216,29,65.88,151.88,3.81
884319,Weekend Special,2024-11-06,New Users,SMS,484,211,40,55.34,129.87,2.0
330536,Festival Offer,2024-11-06,All,Email,541,54,98,59.0,401.01,3.55
288919,Flash Sale,2024-11-06,All,App,872,271,14,53.33,435.82,2.64
857037,Membership Drive,2024-11-06,New Users,SMS,982,101,26,51.14,202.26,1.91
706576,Category Promotion,2024-11-06,Premium,SMS,611,104,66,61.5,197.93,1.69
568588,App Push Notification,2024-11-06,Inactive,Email,415,197,72,65.39,421.59,1.51
874716,Email Campaign,2024-11-06,All,SMS,524,269,52,95.3,395.01,1.64
