order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed
3571454478,46519,2023-02-28 19:49:43,2023-02-28 19:48:43,-1.0,0.69,On Time,
7485929505,3754,2023-01-24 04:38:33,2023-01-24 04:41:33,3.0,2.87,On Time,Traffic
8032731938,15998,2023-01-02 00:26:37,2023-01-02 00:22:37,-4.0,3.53,On Time,
5664664623,51690,2023-02-24 12:03:47,2023-02-24 12:07:47,4.0,0.84,On Time,Traffic
5774163130,9508,2025-02-03 08:24:03,2025-02-03 08:24:03,0.0,2.54,On Time,
3809110208,5683,2023-11-22 12:26:28,2023-11-22 12:31:28,5.0,4.9,On Time,Traffic
9989007426,66409,2025-11-03 02:57:06,2025-11-03 02:53:06,-4.0,4.94,On Time,
3248728276,10247,2023-11-22 05:23:35,2023-11-22 05:19:35,-4.0,2.08,On Time,
7046927045,81315,2023-03-04 06:36:18,2023-03-04 06:37:18,1.0,4.18,On Time,Traffic
7074736657,49156,2024-09-22 15:56:29,2024-09-22 15:58:29,2.0,1.18,On Time,Traffic
2411807594,79993,2024-03-13 22:56:33,2024-03-13 23:00:33,4.0,1.89,On Time,Traffic
7646111689,44312,2025-11-10 03:43:48,2025-11-10 03:46:48,3.0,2.18,On Time,Traffic
9685603157,43446,2025-02-25 16:10:05,2025-02-25 16:29:05,19.0,2.03,Significantly Delayed,Traffic
9503319755,54376,2024-11-12 17:07:41,2024-11-12 17:15:41,8.0,4.14,Slightly Delayed,Traffic
9567304989,23076,2024-01-03 12:07:37,2024-01-03 12:04:37,-3.0,3.73,On Time,
5479994990,95779,2024-12-21 15:36:28,2024-12-21 15:32:28,-4.0,2.15,On Time,
6168817949,22352,2025-08-18 01:44:06,2025-08-18 01:53:06,9.0,0.59,Slightly Delayed,Traffic
1848262735,68590,2023-07-10 08:50:39,2023-07-10 08:51:39,1.0,3.74,On Time,Traffic
1802917118,30324,2024-05-28 13:48:45,2024-05-28 13:52:45,4.0,2.04,On Time,Traffic
2847187362,33967,2025-09-09 19:08:28,2025-09-09 19:23:28,15.0,2.79,Slightly Delayed,Traffic
7298159565,12944,2024-09-30 20:05:40,2024-09-30 20:02:40,-3.0,4.95,On Time,
6658310005,60927,2024-09-03 08:58:31,2024-09-03 09:03:31,5.0,3.41,On Time,Traffic
3251037867,25040,2024-03-31 05:10:45,2024-03-31 05:37:45,27.0,3.34,Significantly Delayed,Traffic
303350522,75403,2024-11-25 20:58:30,2024-11-25 20:57:30,-1.0,1.77,On Time,
3330360058,23317,2025-09-21 22:35:16,2025-09-21 22:31:16,-4.0,1.89,On Time,
9439069971,63953,2025-05-08 03:19:13,2025-05-08 03:15:13,-4.0,2.12,On Time,
7459772126,76371,2023-12-22 17:44:14,2023-12-22 17:41:14,-3.0,4.61,On Time,
6232372262,30226,2024-03-28 18:03:22,2024-03-28 18:10:22,7.0,0.6,Slightly Delayed,Traffic
9378803422,16011,2023-11-19 11:50:17,2023-11-19 11:55:17,5.0,3.16,On Time,Traffic
9797447122,22768,2024-07-19 14:09:42,2024-07-19 14:10:42,1.0,2.06,On Time,Traffic
6286686244,50594,2025-10-15 21:07:16,2025-10-15 21:21:16,14.0,3.99,Slightly Delayed,Traffic
6709346714,73371,2024-12-10 17:19:13,2024-12-10 17:35:13,16.0,3.37,Significantly Delayed,Traffic
5305713485,1786,2025-01-21 02:11:57,2025-01-21 02:10:57,-1.0,4.67,On Time,
5750644666,67000,2024-12-05 09:39:58,2024-12-05 09:43:58,4.0,1.32,On Time,Traffic
7972007705,59351,2025-05-04 03:53:07,2025-05-04 03:54:07,1.0,4.65,On Time,Traffic
6720632075,9919,2023-08-02 23:51:49,2023-08-02 23:54:49,3.0,4.83,On Time,Traffic
4443856692,14592,2023-06-26 16:39:17,2023-06-26 16:42:17,3.0,4.22,On Time,Traffic
4213916097,1857,2023-09-09 03:20:27,2023-09-09 03:30:27,10.0,3.2,Slightly Delayed,Traffic
9783259336,82755,2023-09-01 03:11:56,2023-09-01 03:15:56,4.0,4.48,On Time,Traffic
6587327978,89874,2023-12-08 14:25:55,2023-12-08 14:29:55,4.0,3.18,On Time,Traffic
2678983869,2896,2024-09-01 05:31:06,2024-09-01 05:36:06,5.0,2.81,On Time,Traffic
1004535327,50202,2024-11-20 05:26:26,2024-11-20 05:28:26,2.0,2.44,On Time,Traffic
8692173241,63854,2024-03-22 01:24:28,2024-03-22 01:27:28,3.0,4.62,On Time,Traffic
9367687668,53750,2024-03-20 08:08:58,2024-03-20 08:35:58,27.0,1.38,Significantly Delayed,Traffic
9113759824,56605,2025-04-24 17:49:28,2025-04-24 17:53:28,4.0,3.83,On Time,Traffic
9886427946,92882,2023-01-21 17:35:19,2023-01-21 17:32:19,-3.0,4.41,On Time,
9467871482,13836,2025-03-02 13:11:48,2025-03-02 13:14:48,3.0,2.11,On Time,Traffic
5062588962,35431,2023-06-22 19:21:05,2023-06-22 19:24:05,3.0,1.08,On Time,Traffic
2930385561,5792,2023-11-04 15:57:32,2023-11-04 16:00:32,3.0,3.32,On Time,Traffic
945229323,60343,2025-10-11 04:35:27,2025-10-11 04:38:27,3.0,4.12,On Time,Traffic
6130618812,93608,2025-10-15 19:41:21,2025-10-15 19:46:21,5.0,3.61,On Time,Traffic
698225488,34729,2023-06-05 18:41:51,2023-06-05 19:07:51,26.0,0.54,Significantly Delayed,Traffic
8199437618,22911,2024-06-06 16:18:12,2024-06-06 16:19:12,1.0,4.61,On Time,Traffic
375592860,47416,2024-07-14 18:35:48,2024-07-14 18:37:48,2.0,2.1,On Time,Traffic
2665748514,87643,2025-10-15 12:54:40,2025-10-15 13:02:40,8.0,3.3,Slightly Delayed,Traffic
6625980218,23111,2023-11-18 08:20:15,2023-11-18 08:26:15,6.0,2.56,Slightly Delayed,Traffic
8331549533,30882,2025-05-22 11:07:18,2025-05-22 11:11:18,4.0,2.12,On Time,Traffic
4025556177,88504,2024-02-21 11:58:42,2024-02-21 12:03:42,5.0,2.26,On Time,Traffic
9025663232,18245,2024-10-02 20:19:45,2024-10-02 20:24:45,5.0,4.04,On Time,Traffic
1021802237,14588,2025-12-24 11:08:31,2025-12-24 11:03:31,-5.0,2.06,On Time,
1975319477,11770,2025-04-22 14:11:17,2025-04-22 14:11:17,0.0,0.81,On Time,
1377974196,27007,2025-01-11 08:03:54,2025-01-11 08:08:54,5.0,0.51,On Time,Traffic
5454922360,82044,2025-06-09 01:15:14,2025-06-09 01:11:14,-4.0,2.72,On Time,
1204138467,64439,2025-05-14 00:28:59,2025-05-14 00:30:59,2.0,3.57,On Time,Traffic
4191058385,9754,2023-08-18 23:42:07,2023-08-18 23:41:07,-1.0,3.31,On Time,
4782588962,47739,2025-02-14 05:39:18,2025-02-14 05:46:18,7.0,3.54,Slightly Delayed,Traffic
3633269028,92221,2024-09-03 17:59:47,2024-09-03 18:04:47,5.0,2.5,On Time,Traffic
8327181760,34632,2025-03-23 16:17:37,2025-03-23 16:14:37,-3.0,2.18,On Time,
3271766176,4362,2024-10-05 03:42:15,2024-10-05 03:40:15,-2.0,4.48,On Time,
8202585669,97099,2024-10-23 08:59:47,2024-10-23 08:57:47,-2.0,4.44,On Time,
9668509839,97941,2023-05-04 00:24:31,2023-05-04 00:41:31,17.0,1.25,Significantly Delayed,Traffic
3260679550,13930,2025-07-09 23:57:09,2025-07-10 00:10:09,13.0,2.79,Slightly Delayed,Traffic
3495997264,44103,2025-08-06 10:19:21,2025-08-06 10:27:21,8.0,1.35,Slightly Delayed,Traffic
4355610122,69546,2025-05-28 06:54:41,2025-05-28 06:49:41,-5.0,2.28,On Time,
3501094725,84245,2024-07-02 14:53:33,2024-07-02 14:59:33,6.0,4.1,Slightly Delayed,Traffic
1029033485,50145,2025-09-23 01:01:14,2025-09-23 01:06:14,5.0,0.82,On Time,Traffic
7928958584,74167,2025-09-14 05:19:52,2025-09-14 05:18:52,-1.0,2.44,On Time,
2067809460,11446,2024-02-25 00:52:29,2024-02-25 00:55:29,3.0,1.59,On Time,Traffic
7401391052,8105,2024-03-11 11:35:54,2024-03-11 11:40:54,5.0,3.48,On Time,Traffic
5899264640,57748,2023-08-26 21:49:46,2023-08-26 21:46:46,-3.0,3.06,On Time,
6471479493,82404,2024-04-08 06:45:31,2024-04-08 06:51:31,6.0,3.5,Slightly Delayed,Traffic
9414429548,68660,2024-08-03 20:34:42,2024-08-03 20:58:42,24.0,1.41,Significantly Delayed,Traffic
942609281,89801,2024-02-18 20:47:13,2024-02-18 20:56:13,9.0,4.71,Slightly Delayed,Traffic
8909669485,31179,2025-07-04 07:50:18,2025-07-04 08:00:18,10.0,4.15,Slightly Delayed,Traffic
1336394466,55649,2023-08-12 21:56:01,2023-08-12 22:09:01,13.0,4.23,Slightly Delayed,Traffic
8963695805,61388,2024-05-29 21:13:53,2024-05-29 21:17:53,4.0,4.81,On Time,Traffic
1460018772,20560,2023-07-29 10:03:45,2023-07-29 10:01:45,-2.0,3.82,On Time,
6182996702,89856,2025-08-19 05:14:25,2025-08-19 05:43:25,29.0,4.76,Significantly Delayed,Traffic
8248696070,69442,2024-12-23 08:26:58,2024-12-23 08:25:58,-1.0,3.59,On Time,
9574822354,68321,2023-10-09 10:36:00,2023-10-09 10:40:00,4.0,1.2,On Time,Traffic
3095500820,65102,2023-04-19 23:24:15,2023-04-19 23:34:15,10.0,3.7,Slightly Delayed,Traffic
4566653158,46943,2023-08-07 14:49:34,2023-08-07 14:49:34,0.0,4.0,On Time,
7430581119,17067,2025-09-18 00:23:34,2025-09-18 00:23:34,0.0,1.8,On Time,
4272232256,14521,2023-09-10 10:04:01,2023-09-10 10:27:01,23.0,3.21,Significantly Delayed,Traffic
4392764862,72742,2025-08-21 23:37:40,2025-08-21 23:39:40,2.0,2.31,On Time,Traffic
6696450795,70632,2024-04-07 20:32:40,2024-04-07 20:33:40,1.0,4.32,On Time,Traffic
354623296,9874,2023-08-08 19:00:18,2023-08-08 19:06:18,6.0,1.42,Slightly Delayed,Traffic
2964379735,63421,2025-12-08 02:27:49,2025-12-08 02:29:49,2.0,4.82,On Time,Traffic
3982048274,96516,2024-12-07 08:23:14,2024-12-07 08:32:14,9.0,0.88,Slightly Delayed,Traffic
6402635704,58289,2024-09-22 10:21:17,2024-09-22 10:38:17,17.0,3.93,Significantly Delayed,Traffic
6916954476,68371,2023-10-10 19:22:18,2023-10-10 19:35:18,13.0,4.05,Slightly Delayed,Traffic
6646116849,46584,2025-05-15 14:41:05,2025-05-15 14:37:05,-4.0,1.76,On Time,
7594018765,81898,2023-03-27 09:05:14,2023-03-27 09:23:14,18.0,1.78,Significantly Delayed,Traffic
2537503835,50212,2024-07-10 15:48:57,2024-07-10 15:47:57,-1.0,5.0,On Time,
6351280960,16078,2023-08-17 23:20:42,2023-08-17 23:21:42,1.0,1.1,On Time,Traffic
9313052315,55688,2024-09-16 12:45:10,2024-09-16 12:42:10,-3.0,3.25,On Time,
749255756,88831,2023-08-13 07:17:32,2023-08-13 07:19:32,2.0,3.33,On Time,Traffic
1024990247,46915,2024-09-07 01:16:17,2024-09-07 01:24:17,8.0,1.91,Slightly Delayed,Traffic
9161720515,20601,2024-12-31 23:23:50,2024-12-31 23:20:50,-3.0,1.32,On Time,
5950459865,30547,2024-05-14 12:42:01,2024-05-14 12:42:01,0.0,4.4,On Time,
1245664162,95053,2024-09-09 16:27:20,2024-09-09 16:24:20,-3.0,4.47,On Time,
6581137960,12901,2024-09-23 18:03:19,2024-09-23 17:59:19,-4.0,3.75,On Time,
4695285038,99030,2025-12-06 07:06:34,2025-12-06 07:22:34,16.0,0.79,Significantly Delayed,Traffic
8218057111,87981,2023-03-27 15:41:03,2023-03-27 15:43:03,2.0,3.29,On Time,Traffic
9397702104,16499,2025-04-14 03:27:22,2025-04-14 03:40:22,13.0,1.87,Slightly Delayed,Traffic
9410699824,54086,2025-08-10 19:39:49,2025-08-10 19:39:49,0.0,3.66,On Time,
3262314628,58216,2023-11-24 22:46:48,2023-11-24 22:50:48,4.0,3.1,On Time,Traffic
4280783185,30490,2025-10-11 08:42:40,2025-10-11 08:41:40,-1.0,2.87,On Time,
1113880393,22499,2025-07-31 11:25:19,2025-07-31 11:25:19,0.0,3.41,On Time,
5582053881,25451,2025-07-13 18:17:01,2025-07-13 18:21:01,4.0,1.99,On Time,Traffic
4760530568,79216,2023-06-10 21:54:30,2023-06-10 21:50:30,-4.0,1.58,On Time,
2661158582,98881,2025-09-27 19:27:44,2025-09-27 19:25:44,-2.0,3.12,On Time,
1441312689,69120,2024-05-28 17:05:45,2024-05-28 17:05:45,0.0,3.0,On Time,
7749243116,58709,2023-12-09 05:03:28,2023-12-09 04:59:28,-4.0,1.16,On Time,
1122669106,3927,2025-10-07 16:41:04,2025-10-07 16:47:04,6.0,1.98,Slightly Delayed,Traffic
3644107806,46464,2024-10-05 06:06:37,2024-10-05 06:07:37,1.0,3.94,On Time,Traffic
4308214239,72604,2023-10-01 02:20:46,2023-10-01 02:25:46,5.0,2.66,On Time,Traffic
5167928664,88293,2024-09-26 07:34:29,2024-09-26 07:34:29,0.0,4.83,On Time,
2259768450,38158,2024-06-01 17:26:12,2024-06-01 17:31:12,5.0,0.91,On Time,Traffic
8179361064,12542,2024-08-29 18:55:32,2024-08-29 19:07:32,12.0,0.93,Slightly Delayed,Traffic
2612930259,41304,2025-07-15 03:11:17,2025-07-15 03:10:17,-1.0,3.88,On Time,
4297848515,60777,2024-12-28 17:04:21,2024-12-28 17:09:21,5.0,2.6,On Time,Traffic
8157590018,5728,2024-10-09 04:37:44,2024-10-09 04:36:44,-1.0,3.42,On Time,
4783688448,30550,2024-07-05 23:48:35,2024-07-05 23:43:35,-5.0,0.95,On Time,
8507546962,51883,2024-08-13 10:18:19,2024-08-13 10:15:19,-3.0,1.21,On Time,
5676235812,13338,2024-08-04 06:35:19,2024-08-04 06:42:19,7.0,1.68,Slightly Delayed,Traffic
6948513317,16828,2024-09-14 10:47:49,2024-09-14 10:50:49,3.0,0.88,On Time,Traffic
3577138610,5727,2023-02-02 12:08:47,2023-02-02 12:04:47,-4.0,0.68,On Time,
2441667629,73032,2025-01-19 05:03:34,2025-01-19 05:16:34,13.0,0.96,Slightly Delayed,Traffic
4305990864,42406,2024-05-12 20:10:36,2024-05-12 20:18:36,8.0,2.41,Slightly Delayed,Traffic
7211695854,41215,2023-05-21 21:16:25,2023-05-21 21:11:25,-5.0,1.53,On Time,
4430056269,10873,2024-01-20 14:09:43,2024-01-20 14:15:43,6.0,0.87,Slightly Delayed,Traffic
4792293172,73892,2024-03-13 17:06:42,2024-03-13 17:33:42,27.0,1.58,Significantly Delayed,Traffic
3903173199,53402,2024-09-16 16:09:51,2024-09-16 16:06:51,-3.0,0.99,On Time,
3358593170,55452,2025-05-20 01:57:58,2025-05-20 02:08:58,11.0,3.89,Slightly Delayed,Traffic
2447029547,37725,2025-10-31 14:11:48,2025-10-31 14:15:48,4.0,3.44,On Time,Traffic
8133362908,15267,2025-05-02 02:27:56,2025-05-02 02:28:56,1.0,1.62,On Time,Traffic
3088540842,7015,2023-01-31 19:18:56,2023-01-31 19:33:56,15.0,0.93,Slightly Delayed,Traffic
334239679,85089,2023-08-05 20:40:11,2023-08-05 20:43:11,3.0,2.39,On Time,Traffic
4383852357,35719,2024-03-17 23:18:51,2024-03-17 23:14:51,-4.0,3.16,On Time,
4610542441,3921,2024-02-16 10:56:57,2024-02-16 10:52:57,-4.0,4.44,On Time,
1845067398,12271,2024-06-28 01:30:46,2024-06-28 01:32:46,2.0,2.14,On Time,Traffic
1648530979,51328,2023-02-20 18:53:10,2023-02-20 18:48:10,-5.0,4.43,On Time,
213206510,66659,2023-02-05 01:35:52,2023-02-05 01:37:52,2.0,1.74,On Time,Traffic
7214973662,83588,2023-06-10 03:01:49,2023-06-10 03:00:49,-1.0,2.87,On Time,
4389519328,15709,2024-10-25 06:36:36,2024-10-25 06:34:36,-2.0,1.31,On Time,
5696041633,25682,2025-01-26 09:07:14,2025-01-26 09:29:14,22.0,1.78,Significantly Delayed,Traffic
7857165828,88488,2023-01-29 14:42:05,2023-01-29 14:44:05,2.0,4.95,On Time,Traffic
4562759813,7766,2023-11-29 01:47:09,2023-11-29 01:56:09,9.0,3.23,Slightly Delayed,Traffic
1251464315,20247,2025-08-17 00:38:42,2025-08-17 00:34:42,-4.0,4.77,On Time,
5504944286,36072,2023-06-11 14:41:07,2023-06-11 14:46:07,5.0,4.97,On Time,Traffic
9799453036,80580,2024-02-17 15:41:51,2024-02-17 15:36:51,-5.0,1.55,On Time,
1182340164,28649,2025-12-16 22:43:05,2025-12-16 23:01:05,18.0,2.32,Significantly Delayed,Traffic
8626629913,65637,2025-02-20 11:10:49,2025-02-20 11:12:49,2.0,0.96,On Time,Traffic
8184043149,55878,2023-12-19 23:38:09,2023-12-19 23:40:09,2.0,3.19,On Time,Traffic
9076718263,26707,2024-02-23 14:01:52,2024-02-23 14:04:52,3.0,2.28,On Time,Traffic
8774449243,11982,2024-03-30 00:11:07,2024-03-30 00:13:07,2.0,4.72,On Time,Traffic
5380296504,54836,2024-05-13 20:27:07,2024-05-13 20:26:07,-1.0,3.86,On Time,
7531277160,76885,2023-08-05 03:51:39,2023-08-05 03:51:39,0.0,1.84,On Time,
1461406317,50044,2023-06-21 12:55:23,2023-06-21 12:59:23,4.0,1.31,On Time,Traffic
1549248981,18578,2023-03-13 05:45:28,2023-03-13 05:58:28,13.0,2.59,Slightly Delayed,Traffic
403645771,45014,2023-06-15 17:49:34,2023-06-15 17:58:34,9.0,4.91,Slightly Delayed,Traffic
6424668520,32404,2023-06-19 10:49:38,2023-06-19 10:58:38,9.0,1.34,Slightly Delayed,Traffic
5770411707,89266,2025-10-19 04:38:20,2025-10-19 04:33:20,-5.0,1.1,On Time,
7127205007,4817,2024-01-10 21:23:43,2024-01-10 21:36:43,13.0,0.77,Slightly Delayed,Traffic
2917394731,20454,2023-03-02 22:45:42,2023-03-02 22:47:42,2.0,0.89,On Time,Traffic
6052217862,69205,2023-12-01 12:29:08,2023-12-01 12:26:08,-3.0,3.2,On Time,
8649936522,32499,2023-02-05 13:10:47,2023-02-05 13:17:47,7.0,2.32,Slightly Delayed,Traffic
8603654486,41050,2024-12-10 13:52:31,2024-12-10 13:55:31,3.0,3.85,On Time,Traffic
1609372100,54471,2025-02-15 10:21:49,2025-02-15 10:24:49,3.0,1.62,On Time,Traffic
1767398135,68079,2024-02-04 09:55:19,2024-02-04 10:10:19,15.0,2.2,Slightly Delayed,Traffic
7712697263,45009,2023-12-12 07:00:15,2023-12-12 07:01:15,1.0,4.66,On Time,Traffic
6626294475,41928,2024-12-18 22:35:11,2024-12-18 22:35:11,0.0,2.05,On Time,
9198533876,18124,2025-09-16 20:06:06,2025-09-16 20:09:06,3.0,4.86,On Time,Traffic
508959575,35640,2023-04-05 09:34:05,2023-04-05 09:58:05,24.0,3.27,Significantly Delayed,Traffic
1960100290,14969,2023-04-04 23:41:10,2023-04-04 23:42:10,1.0,2.96,On Time,Traffic
1651773813,43193,2025-08-28 14:23:32,2025-08-28 14:23:32,0.0,0.85,On Time,
1280921561,17768,2025-12-16 03:41:45,2025-12-16 03:42:45,1.0,0.8,On Time,Traffic
5186656827,33365,2023-12-29 14:09:31,2023-12-29 14:08:31,-1.0,1.16,On Time,
9992697667,52655,2024-05-10 13:13:37,2024-05-10 13:17:37,4.0,4.76,On Time,Traffic
4020779272,19694,2023-05-14 02:31:25,2023-05-14 02:29:25,-2.0,1.51,On Time,
4284122112,43169,2024-02-03 04:48:29,2024-02-03 04:51:29,3.0,3.22,On Time,Traffic
2644192018,22973,2025-08-13 07:38:51,2025-08-13 07:48:51,10.0,4.78,Slightly Delayed,Traffic
8736908081,60912,2023-07-19 15:02:39,2023-07-19 15:00:39,-2.0,0.93,On Time,
6295817303,31605,2023-08-05 07:22:44,2023-08-05 07:20:44,-2.0,1.57,On Time,
1980832032,2417,2024-06-11 21:11:06,2024-06-11 21:12:06,1.0,1.48,On Time,Traffic
8921445520,44166,2024-02-10 18:22:32,2024-02-10 18:26:32,4.0,1.86,On Time,Traffic
993175076,92687,2025-02-14 22:43:03,2025-02-14 22:56:03,13.0,1.54,Slightly Delayed,Traffic
2032642553,57685,2023-09-09 16:00:44,2023-09-09 16:06:44,6.0,2.96,Slightly Delayed,Traffic
5718282089,97403,2024-07-15 02:42:58,2024-07-15 02:41:58,-1.0,3.91,On Time,
7237757491,10606,2025-04-10 10:02:18,2025-04-10 10:06:18,4.0,1.68,On Time,Traffic
2859323973,35370,2023-02-05 05:10:08,2023-02-05 05:13:08,3.0,0.76,On Time,Traffic
8769549974,82655,2024-06-11 18:49:03,2024-06-11 19:19:03,30.0,3.57,Significantly Delayed,Traffic
6765642513,66173,2023-09-14 22:00:33,2023-09-14 22:07:33,7.0,1.21,Slightly Delayed,Traffic
3428927499,86785,2023-05-15 08:16:43,2023-05-15 08:16:43,0.0,1.47,On Time,
8296894214,96159,2023-02-23 03:01:41,2023-02-23 03:05:41,4.0,2.43,On Time,Traffic
4352438191,57372,2025-07-17 06:05:28,2025-07-17 06:08:28,3.0,3.51,On Time,Traffic
9103269341,4354,2024-08-11 17:11:59,2024-08-11 17:11:59,0.0,3.64,On Time,
1200539759,50387,2024-01-12 13:14:43,2024-01-12 13:15:43,1.0,1.78,On Time,Traffic
1500077780,92146,2025-03-24 22:18:12,2025-03-24 22:32:12,14.0,0.8,Slightly Delayed,Traffic
213270798,20032,2025-01-11 01:59:08,2025-01-11 02:03:08,4.0,4.42,On Time,Traffic
2415396718,67089,2025-07-04 21:21:31,2025-07-04 21:41:31,20.0,4.0,Significantly Delayed,Traffic
7302284098,3251,2024-10-29 15:50:21,2024-10-29 15:49:21,-1.0,2.75,On Time,
2589116068,79644,2023-09-08 17:51:25,2023-09-08 17:50:25,-1.0,0.59,On Time,
4673425355,33201,2024-08-26 13:53:21,2024-08-26 13:52:21,-1.0,3.73,On Time,
1523421872,52446,2023-01-02 06:12:35,2023-01-02 06:11:35,-1.0,1.58,On Time,
1278016363,9446,2023-04-05 07:17:36,2023-04-05 07:15:36,-2.0,3.62,On Time,
5957759904,67247,2024-04-07 03:21:00,2024-04-07 03:28:00,7.0,2.09,Slightly Delayed,Traffic
8345011853,17003,2024-06-24 16:43:27,2024-06-24 16:54:27,11.0,3.68,Slightly Delayed,Traffic
267663484,75239,2024-04-30 11:54:46,2024-04-30 12:07:46,13.0,0.72,Slightly Delayed,Traffic
6397309159,14214,2023-11-20 10:51:14,2023-11-20 10:54:14,3.0,2.66,On Time,Traffic
4580160447,1409,2025-09-17 13:11:35,2025-09-17 13:13:35,2.0,1.5,On Time,Traffic
1577196580,89997,2025-07-11 21:20:24,2025-07-11 21:24:24,4.0,4.49,On Time,Traffic
4796734615,47120,2023-08-22 13:49:48,2023-08-22 13:46:48,-3.0,2.71,On Time,
6761772325,61164,2025-08-04 11:01:49,2025-08-04 11:01:49,0.0,2.74,On Time,
4391735511,60115,2025-02-07 12:06:52,2025-02-07 12:07:52,1.0,4.47,On Time,Traffic
110352399,47624,2024-01-12 15:08:50,2024-01-12 15:26:50,18.0,3.64,Significantly Delayed,Traffic
6894012221,43877,2024-08-10 04:07:53,2024-08-10 04:10:53,3.0,4.08,On Time,Traffic
6747771026,3483,2025-05-16 23:23:09,2025-05-16 23:33:09,10.0,3.02,Slightly Delayed,Traffic
8183117037,34102,2024-01-07 01:24:42,2024-01-07 01:26:42,2.0,4.39,On Time,Traffic
6332260053,16249,2023-12-14 05:52:18,2023-12-14 05:55:18,3.0,0.64,On Time,Traffic
6667403870,28082,2024-11-20 16:33:05,2024-11-20 16:34:05,1.0,4.64,On Time,Traffic
8804030549,38306,2025-04-23 09:47:27,2025-04-23 09:45:27,-2.0,4.26,On Time,
2399955823,49750,2024-12-27 12:33:25,2024-12-27 12:32:25,-1.0,4.99,On Time,
7502322815,63530,2023-02-05 14:25:25,2023-02-05 14:31:25,6.0,1.19,Slightly Delayed,Traffic
9681940514,73158,2025-02-19 13:28:44,2025-02-19 13:29:44,1.0,0.72,On Time,Traffic
5850831838,48288,2023-02-25 18:09:17,2023-02-25 18:10:17,1.0,4.28,On Time,Traffic
4620733423,11280,2025-02-19 17:18:43,2025-02-19 17:16:43,-2.0,1.59,On Time,
682226140,50,2025-12-23 04:47:37,2025-12-23 04:59:37,12.0,3.44,Slightly Delayed,Traffic
2061225659,62680,2024-06-15 22:35:16,2024-06-15 22:34:16,-1.0,3.52,On Time,
4674593505,3132,2025-05-24 01:08:52,2025-05-24 01:11:52,3.0,4.05,On Time,Traffic
3394658860,98064,2025-12-12 21:58:05,2025-12-12 21:53:05,-5.0,2.89,On Time,
6600244034,84781,2025-01-03 02:41:24,2025-01-03 02:42:24,1.0,4.79,On Time,Traffic
8541476170,59050,2025-11-29 08:32:44,2025-11-29 09:00:44,28.0,4.94,Significantly Delayed,Traffic
8740908452,11368,2025-09-16 19:34:16,2025-09-16 19:38:16,4.0,4.98,On Time,Traffic
7291822298,55929,2025-04-21 08:31:47,2025-04-21 08:32:47,1.0,1.68,On Time,Traffic
2340776848,2027,2024-04-26 13:47:57,2024-04-26 13:44:57,-3.0,0.56,On Time,
7455015659,19856,2025-04-01 18:23:32,2025-04-01 18:41:32,18.0,1.34,Significantly Delayed,Traffic
6367177055,27837,2023-10-27 06:35:47,2023-10-27 06:36:47,1.0,3.75,On Time,Traffic
2436629417,38393,2024-06-19 21:11:56,2024-06-19 21:10:56,-1.0,3.01,On Time,
1384868739,74889,2024-07-23 02:39:56,2024-07-23 02:34:56,-5.0,3.36,On Time,
1449124489,62102,2025-03-10 14:30:57,2025-03-10 14:38:57,8.0,3.25,Slightly Delayed,Traffic
2811541113,49069,2023-01-22 12:10:36,2023-01-22 12:22:36,12.0,4.29,Slightly Delayed,Traffic
6062355855,98025,2024-02-28 06:12:31,2024-02-28 06:14:31,2.0,1.38,On Time,Traffic
7051111682,44864,2024-08-09 22:34:17,2024-08-09 22:59:17,25.0,3.28,Significantly Delayed,Traffic
4262366180,25400,2023-09-30 19:17:30,2023-09-30 19:20:30,3.0,1.44,On Time,Traffic
5744495742,24618,2023-05-06 02:46:50,2023-05-06 02:41:50,-5.0,3.49,On Time,
9435396739,42439,2023-07-22 10:54:49,2023-07-22 10:54:49,0.0,2.55,On Time,
9406955862,19823,2023-03-24 03:33:26,2023-03-24 03:42:26,9.0,2.56,Slightly Delayed,Traffic
6532691319,47972,2023-02-20 06:29:03,2023-02-20 06:32:03,3.0,2.87,On Time,Traffic
1390220976,63061,2023-11-15 23:25:40,2023-11-15 23:30:40,5.0,3.26,On Time,Traffic
9962653747,6931,2025-08-15 18:35:50,2025-08-15 18:30:50,-5.0,4.53,On Time,
6991089600,31128,2025-03-01 21:24:27,2025-03-01 21:32:27,8.0,2.17,Slightly Delayed,Traffic
6230525368,61322,2023-05-30 15:30:59,2023-05-30 15:36:59,6.0,2.48,Slightly Delayed,Traffic
625755898,91537,2025-06-11 01:59:04,2025-06-11 02:08:04,9.0,4.38,Slightly Delayed,Traffic
7152243476,1523,2023-05-22 05:36:22,2023-05-22 05:31:22,-5.0,1.2,On Time,
429777356,22972,2024-07-11 13:47:43,2024-07-11 13:44:43,-3.0,1.78,On Time,
4259921691,8524,2025-03-26 07:52:00,2025-03-26 07:48:00,-4.0,4.14,On Time,
4307868747,89858,2025-03-02 03:29:33,2025-03-02 03:30:33,1.0,3.52,On Time,Traffic
8496569651,3377,2023-07-13 17:02:30,2023-07-13 17:03:30,1.0,4.04,On Time,Traffic
3300159823,31995,2024-06-27 07:54:53,2024-06-27 07:52:53,-2.0,2.24,On Time,
5879699892,69641,2024-02-01 16:51:47,2024-02-01 16:49:47,-2.0,3.56,On Time,
