order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed
6960674592,33117,2023-10-03 08:37:27,2023-10-03 08:32:27,-5.0,0.63,On Time,
789834398,94689,2025-06-06 20:54:42,2025-06-06 20:54:42,0.0,4.15,On Time,
4657909494,50710,2025-08-23 06:37:25,2025-08-23 06:39:25,2.0,2.87,On Time,Traffic
1123483236,22687,2024-12-07 15:52:50,2024-12-07 16:04:50,12.0,1.8,Slightly Delayed,Traffic
2485214770,34922,2025-04-02 20:56:56,2025-04-02 20:57:56,1.0,3.42,On Time,Traffic
3943023790,80833,2024-09-02 16:20:40,2024-09-02 16:28:40,8.0,2.62,Slightly Delayed,Traffic
5495634959,3714,2025-03-31 06:29:54,2025-03-31 06:30:54,1.0,1.16,On Time,Traffic
2630736285,31020,2024-06-17 00:20:58,2024-06-17 00:24:58,4.0,2.78,On Time,Traffic
2035893874,60956,2025-10-08 04:27:21,2025-10-08 04:28:21,1.0,3.46,On Time,Traffic
1570990906,88050,2025-08-12 23:46:33,2025-08-12 23:49:33,3.0,1.27,On Time,Traffic
1219978263,95628,2023-08-16 12:46:58,2023-08-16 12:53:58,7.0,1.38,Slightly Delayed,Traffic
5800524630,74970,2024-11-20 19:21:38,2024-11-20 19:22:38,1.0,4.94,On Time,Traffic
1452880816,23187,2024-07-08 09:49:16,2024-07-08 09:54:16,5.0,0.79,On Time,Traffic
3387440326,7436,2024-12-23 07:50:20,2024-12-23 07:45:20,-5.0,2.85,On Time,
498306969,94676,2024-12-09 12:40:26,2024-12-09 12:36:26,-4.0,1.13,On Time,
2907113814,40865,2024-07-15 19:49:36,2024-07-15 19:47:36,-2.0,4.26,On Time,
2682865776,22863,2024-10-03 08:33:57,2024-10-03 08:32:57,-1.0,0.95,On Time,
8784446697,84370,2025-09-08 09:50:21,2025-09-08 09:53:21,3.0,1.98,On Time,Traffic
6186074010,93927,2025-01-31 00:52:40,2025-01-31 01:07:40,15.0,1.24,Slightly Delayed,Traffic
1835874225,66573,2023-12-26 05:36:57,2023-12-26 05:41:57,5.0,3.27,On Time,Traffic
5037354421,78892,2025-01-05 21:07:11,2025-01-05 21:03:11,-4.0,2.67,On Time,
4396720733,17481,2023-07-19 23:40:46,2023-07-20 00:01:46,21.0,4.23,Significantly Delayed,Traffic
7140101051,93778,2024-09-15 14:10:53,2024-09-15 14:19:53,9.0,4.12,Slightly Delayed,Traffic
5187187366,55036,2023-05-27 14:57:11,2023-05-27 14:55:11,-2.0,2.97,On Time,
323850901,23329,2025-07-07 11:04:22,2025-07-07 11:09:22,5.0,1.3,On Time,Traffic
2430187646,29727,2024-11-19 09:48:29,2024-11-19 09:58:29,10.0,3.65,Slightly Delayed,Traffic
4344400318,80565,2025-02-27 13:01:17,2025-02-27 13:06:17,5.0,2.26,On Time,Traffic
260342445,29420,2025-12-08 19:37:52,2025-12-08 19:51:52,14.0,1.38,Slightly Delayed,Traffic
5514110044,2650,2024-04-26 02:05:05,2024-04-26 02:08:05,3.0,1.6,On Time,Traffic
1946509530,21870,2023-05-29 11:08:23,2023-05-29 11:11:23,3.0,4.61,On Time,Traffic
9654116343,72171,2025-05-12 17:12:20,2025-05-12 17:16:20,4.0,1.96,On Time,Traffic
7848842481,81707,2025-04-03 06:43:15,2025-04-03 06:38:15,-5.0,2.43,On Time,
2420668087,47798,2024-08-27 12:27:16,2024-08-27 12:24:16,-3.0,4.33,On Time,
9566319299,10015,2023-01-19 02:30:55,2023-01-19 02:29:55,-1.0,4.38,On Time,
408163488,70349,2023-10-30 15:06:54,2023-10-30 15:05:54,-1.0,4.7,On Time,
1079308590,83007,2023-09-07 14:25:25,2023-09-07 14:33:25,8.0,0.57,Slightly Delayed,Traffic
2307173303,31250,2025-08-15 03:42:02,2025-08-15 03:40:02,-2.0,3.86,On Time,
2338988583,71854,2024-04-11 20:27:44,2024-04-11 20:35:44,8.0,3.91,Slightly Delayed,Traffic
5775419861,68622,2023-01-22 18:14:27,2023-01-22 18:21:27,7.0,2.28,Slightly Delayed,Traffic
9452084378,29735,2025-03-06 19:42:13,2025-03-06 19:41:13,-1.0,0.64,On Time,
7129526319,92132,2023-12-01 07:19:24,2023-12-01 07:22:24,3.0,3.04,On Time,Traffic
104903837,67195,2025-06-15 01:24:07,2025-06-15 01:25:07,1.0,4.4,On Time,Traffic
9717450582,58219,2023-04-22 09:42:47,2023-04-22 09:41:47,-1.0,4.56,On Time,
6257530066,66408,2024-06-27 06:29:53,2024-06-27 06:25:53,-4.0,3.88,On Time,
2343167846,59531,2025-06-20 16:00:31,2025-06-20 16:02:31,2.0,1.14,On Time,Traffic
1981786293,55802,2023-01-25 05:38:15,2023-01-25 06:02:15,24.0,4.0,Significantly Delayed,Traffic
5877506007,43020,2024-07-11 12:26:22,2024-07-11 12:23:22,-3.0,4.05,On Time,
1832253066,42040,2024-05-23 19:44:08,2024-05-23 19:40:08,-4.0,3.65,On Time,
5857033631,53471,2025-06-26 03:51:54,2025-06-26 03:46:54,-5.0,2.36,On Time,
425616979,4448,2025-12-24 02:02:52,2025-12-24 02:07:52,5.0,3.77,On Time,Traffic
9134183388,56437,2023-11-20 13:29:59,2023-11-20 13:29:59,0.0,4.79,On Time,
1334736846,86523,2024-05-27 20:40:09,2024-05-27 20:39:09,-1.0,4.06,On Time,
7589108271,88836,2023-01-02 14:24:05,2023-01-02 14:39:05,15.0,0.85,Slightly Delayed,Traffic
9984539100,72503,2023-01-30 23:37:21,2023-01-30 23:36:21,-1.0,3.64,On Time,
6905187746,3340,2023-07-25 11:01:10,2023-07-25 11:12:10,11.0,2.48,Slightly Delayed,Traffic
9344577226,73325,2024-11-28 15:05:25,2024-11-28 15:15:25,10.0,4.87,Slightly Delayed,Traffic
8189596365,53058,2024-09-05 16:16:31,2024-09-05 16:15:31,-1.0,0.99,On Time,
5472952403,92021,2023-10-15 13:33:39,2023-10-15 13:31:39,-2.0,3.77,On Time,
123802587,60169,2023-04-07 02:04:22,2023-04-07 02:07:22,3.0,2.33,On Time,Traffic
8709464989,69698,2023-10-20 19:38:28,2023-10-20 19:38:28,0.0,1.69,On Time,
3987453795,72913,2025-08-27 01:56:46,2025-08-27 01:54:46,-2.0,0.6,On Time,
5394615442,43798,2024-12-30 03:43:41,2024-12-30 03:43:41,0.0,3.81,On Time,
9429784641,52939,2023-05-29 16:21:12,2023-05-29 16:17:12,-4.0,3.39,On Time,
7783534654,31483,2024-03-10 09:56:32,2024-03-10 10:00:32,4.0,1.45,On Time,Traffic
9076822718,69879,2024-10-03 16:25:47,2024-10-03 16:22:47,-3.0,2.81,On Time,
2625874058,46910,2023-09-29 23:24:04,2023-09-29 23:26:04,2.0,1.87,On Time,Traffic
1069647330,65199,2023-10-03 11:26:10,2023-10-03 11:38:10,12.0,2.31,Slightly Delayed,Traffic
3799652395,34696,2024-05-01 23:58:18,2024-05-02 00:03:18,5.0,3.53,On Time,Traffic
4085866600,93755,2023-07-31 15:43:52,2023-07-31 15:43:52,0.0,1.07,On Time,
5003106789,53210,2023-08-27 20:40:48,2023-08-27 20:35:48,-5.0,3.24,On Time,
4501165415,28962,2024-05-09 17:27:48,2024-05-09 17:23:48,-4.0,2.75,On Time,
6749053360,5538,2023-09-20 17:41:08,2023-09-20 17:38:08,-3.0,3.55,On Time,
7470559927,7973,2025-02-25 16:13:47,2025-02-25 16:22:47,9.0,3.39,Slightly Delayed,Traffic
1522934934,69049,2025-08-09 12:43:50,2025-08-09 12:40:50,-3.0,0.69,On Time,
1034914480,43881,2024-06-19 22:56:42,2024-06-19 23:16:42,20.0,2.04,Significantly Delayed,Traffic
1780602415,24248,2024-02-12 23:49:52,2024-02-12 23:59:52,10.0,4.89,Slightly Delayed,Traffic
8791000401,91863,2024-12-30 06:56:59,2024-12-30 06:59:59,3.0,3.77,On Time,Traffic
2176286408,2264,2023-11-10 18:46:55,2023-11-10 18:48:55,2.0,2.05,On Time,Traffic
9000535931,60989,2023-06-17 11:18:47,2023-06-17 11:20:47,2.0,2.21,On Time,Traffic
942327815,42390,2023-03-30 10:05:14,2023-03-30 10:08:14,3.0,1.91,On Time,Traffic
6346005290,13918,2024-11-01 11:26:31,2024-11-01 11:26:31,0.0,3.38,On Time,
67609288,3890,2024-05-13 10:03:44,2024-05-13 10:06:44,3.0,1.89,On Time,Traffic
7951451106,34062,2024-11-30 01:52:27,2024-11-30 02:09:27,17.0,2.4,Significantly Delayed,Traffic
1610198829,28454,2025-04-15 07:29:12,2025-04-15 07:24:12,-5.0,3.79,On Time,
6896712080,89211,2023-04-25 09:42:58,2023-04-25 09:41:58,-1.0,2.75,On Time,
5969222498,28184,2025-08-05 23:56:45,2025-08-06 00:06:45,10.0,2.38,Slightly Delayed,Traffic
9301668045,93711,2024-06-12 17:43:57,2024-06-12 17:47:57,4.0,1.02,On Time,Traffic
7387328712,93918,2023-12-30 15:54:41,2023-12-30 15:54:41,0.0,4.54,On Time,
6446144585,68526,2023-04-21 18:16:00,2023-04-21 18:23:00,7.0,1.09,Slightly Delayed,Traffic
7636124399,69254,2023-07-05 04:29:54,2023-07-05 04:24:54,-5.0,2.42,On Time,
4777498778,62938,2023-01-20 11:21:41,2023-01-20 11:17:41,-4.0,3.24,On Time,
5641574282,88596,2023-06-29 20:29:48,2023-06-29 20:38:48,9.0,1.57,Slightly Delayed,Traffic
6439053156,38206,2025-08-24 10:32:38,2025-08-24 10:30:38,-2.0,3.3,On Time,
3855547013,44594,2023-12-17 14:36:24,2023-12-17 14:38:24,2.0,2.22,On Time,Traffic
8255416532,97128,2024-08-25 04:11:55,2024-08-25 04:16:55,5.0,4.38,On Time,Traffic
8269937494,76915,2023-12-31 21:44:08,2023-12-31 21:58:08,14.0,2.87,Slightly Delayed,Traffic
2162167767,98052,2024-10-12 00:20:57,2024-10-12 00:21:57,1.0,1.43,On Time,Traffic
8333247187,51290,2023-12-24 03:25:27,2023-12-24 03:51:27,26.0,3.21,Significantly Delayed,Traffic
328730119,53316,2024-04-02 09:13:11,2024-04-02 09:08:11,-5.0,1.22,On Time,
4964520624,33986,2023-03-21 04:51:18,2023-03-21 04:56:18,5.0,1.94,On Time,Traffic
7865661868,88164,2025-02-15 03:29:26,2025-02-15 03:28:26,-1.0,1.83,On Time,
9540293518,78628,2025-02-01 12:09:40,2025-02-01 12:14:40,5.0,0.93,On Time,Traffic
4393073766,86963,2023-01-19 14:44:52,2023-01-19 14:42:52,-2.0,1.52,On Time,
5178958917,18468,2024-03-19 08:52:40,2024-03-19 08:48:40,-4.0,0.93,On Time,
2925987908,33445,2025-07-09 15:59:13,2025-07-09 16:03:13,4.0,3.44,On Time,Traffic
9332028120,48402,2025-10-02 02:52:44,2025-10-02 02:50:44,-2.0,1.51,On Time,
2770889864,35398,2024-07-03 00:10:18,2024-07-03 00:18:18,8.0,3.62,Slightly Delayed,Traffic
5337399272,65494,2023-11-01 12:20:38,2023-11-01 12:16:38,-4.0,3.72,On Time,
8726137177,69980,2023-05-02 13:05:17,2023-05-02 13:01:17,-4.0,0.87,On Time,
1154047160,96037,2025-06-28 19:20:52,2025-06-28 19:16:52,-4.0,0.52,On Time,
2041859415,9330,2025-04-05 01:49:18,2025-04-05 01:51:18,2.0,0.92,On Time,Traffic
3453033763,12593,2024-05-16 08:48:51,2024-05-16 08:51:51,3.0,2.16,On Time,Traffic
7741375726,91626,2023-04-01 02:28:34,2023-04-01 02:30:34,2.0,3.48,On Time,Traffic
3376953798,59158,2024-10-25 16:33:59,2024-10-25 16:28:59,-5.0,4.87,On Time,
9998728273,23298,2025-03-13 08:57:52,2025-03-13 08:57:52,0.0,4.04,On Time,
3310478621,89238,2025-04-28 06:51:59,2025-04-28 07:03:59,12.0,0.7,Slightly Delayed,Traffic
9688632326,36992,2025-08-29 21:29:10,2025-08-29 21:34:10,5.0,2.7,On Time,Traffic
5260702551,62117,2023-08-11 09:46:59,2023-08-11 09:55:59,9.0,3.28,Slightly Delayed,Traffic
466947707,34582,2025-01-19 18:18:31,2025-01-19 18:18:31,0.0,1.75,On Time,
1510402734,83755,2025-03-21 18:36:50,2025-03-21 18:50:50,14.0,1.21,Slightly Delayed,Traffic
4459728426,10151,2024-05-15 17:16:32,2024-05-15 17:18:32,2.0,4.62,On Time,Traffic
3559726401,31901,2025-10-28 13:07:18,2025-10-28 13:18:18,11.0,4.29,Slightly Delayed,Traffic
2889920568,36636,2023-12-26 22:03:40,2023-12-26 22:10:40,7.0,0.58,Slightly Delayed,Traffic
3509727573,72179,2024-09-18 23:19:55,2024-09-18 23:35:55,16.0,3.21,Significantly Delayed,Traffic
5277992914,68643,2024-08-17 01:37:55,2024-08-17 01:36:55,-1.0,2.81,On Time,
5582468500,44267,2024-10-02 14:27:14,2024-10-02 14:47:14,20.0,2.98,Significantly Delayed,Traffic
5313476659,28680,2024-10-27 09:13:53,2024-10-27 09:11:53,-2.0,2.9,On Time,
8348130245,66996,2025-09-17 09:07:48,2025-09-17 09:34:48,27.0,2.07,Significantly Delayed,Traffic
180242223,10738,2024-05-12 15:28:23,2024-05-12 15:27:23,-1.0,4.94,On Time,
2939016652,68220,2025-09-08 07:07:53,2025-09-08 07:18:53,11.0,2.41,Slightly Delayed,Traffic
6226243673,79306,2023-07-09 20:17:00,2023-07-09 20:13:00,-4.0,2.0,On Time,
2936909605,38436,2024-08-13 03:55:14,2024-08-13 03:56:14,1.0,4.9,On Time,Traffic
6151838013,56219,2025-01-09 12:29:04,2025-01-09 12:27:04,-2.0,3.55,On Time,
5991128450,99470,2023-07-07 13:32:02,2023-07-07 13:28:02,-4.0,1.83,On Time,
3454591016,69833,2025-08-05 19:34:05,2025-08-05 19:30:05,-4.0,4.69,On Time,
6058845427,37391,2023-06-22 20:28:56,2023-06-22 20:56:56,28.0,1.78,Significantly Delayed,Traffic
2481607281,46090,2023-08-31 21:14:18,2023-08-31 21:26:18,12.0,4.46,Slightly Delayed,Traffic
7762062851,10018,2024-09-23 11:23:25,2024-09-23 11:36:25,13.0,1.23,Slightly Delayed,Traffic
1134456151,58699,2025-09-09 03:42:57,2025-09-09 03:57:57,15.0,4.01,Slightly Delayed,Traffic
1045668507,37705,2023-03-14 17:56:32,2023-03-14 18:01:32,5.0,4.82,On Time,Traffic
3840034853,91681,2023-08-25 07:35:57,2023-08-25 07:47:57,12.0,0.98,Slightly Delayed,Traffic
4583439263,28079,2023-11-26 03:29:23,2023-11-26 03:31:23,2.0,1.18,On Time,Traffic
409376477,83934,2024-10-03 21:52:22,2024-10-03 21:52:22,0.0,2.57,On Time,
7138006036,87148,2025-10-14 19:53:43,2025-10-14 19:50:43,-3.0,0.59,On Time,
9439245712,43028,2024-02-23 09:25:19,2024-02-23 09:26:19,1.0,1.75,On Time,Traffic
1215228690,80534,2025-01-29 02:31:49,2025-01-29 02:42:49,11.0,2.03,Slightly Delayed,Traffic
4896328966,72044,2024-12-19 23:13:06,2024-12-19 23:12:06,-1.0,2.58,On Time,
2675472104,94074,2024-11-07 21:54:04,2024-11-07 22:21:04,27.0,0.82,Significantly Delayed,Traffic
8567574180,98293,2023-03-13 13:37:42,2023-03-13 13:41:42,4.0,0.64,On Time,Traffic
8091366722,99510,2023-02-24 12:24:58,2023-02-24 12:50:58,26.0,3.91,Significantly Delayed,Traffic
1106059456,88622,2025-04-20 08:03:12,2025-04-20 08:04:12,1.0,0.56,On Time,Traffic
1409922563,94196,2023-09-07 08:33:48,2023-09-07 08:36:48,3.0,1.71,On Time,Traffic
6769212170,75520,2025-06-04 17:51:20,2025-06-04 17:54:20,3.0,4.46,On Time,Traffic
862567270,83969,2024-12-21 06:59:30,2024-12-21 07:12:30,13.0,0.75,Slightly Delayed,Traffic
8639541227,78335,2023-11-03 10:10:49,2023-11-03 10:08:49,-2.0,2.03,On Time,
8521875324,61158,2024-10-20 10:25:25,2024-10-20 10:21:25,-4.0,4.64,On Time,
9740159676,83685,2024-03-28 20:25:22,2024-03-28 20:29:22,4.0,1.97,On Time,Traffic
6871537448,78124,2025-08-07 17:00:09,2025-08-07 17:04:09,4.0,4.56,On Time,Traffic
465726960,54337,2024-03-10 14:59:58,2024-03-10 15:09:58,10.0,2.92,Slightly Delayed,Traffic
2307055453,54695,2023-03-25 04:22:26,2023-03-25 04:25:26,3.0,3.06,On Time,Traffic
7732504726,81087,2024-01-02 21:28:39,2024-01-02 21:35:39,7.0,3.07,Slightly Delayed,Traffic
2265599838,16080,2024-12-06 12:26:28,2024-12-06 12:26:28,0.0,2.47,On Time,
5770140333,16857,2023-04-28 10:34:33,2023-04-28 10:31:33,-3.0,2.6,On Time,
9979907499,8264,2023-01-08 22:42:27,2023-01-08 22:44:27,2.0,2.13,On Time,Traffic
7981963137,7844,2025-12-26 14:37:27,2025-12-26 14:41:27,4.0,2.85,On Time,Traffic
1855572185,90168,2023-03-02 14:16:01,2023-03-02 14:26:01,10.0,2.47,Slightly Delayed,Traffic
4674020031,24118,2023-06-19 04:22:16,2023-06-19 04:21:16,-1.0,3.47,On Time,
5490131856,6450,2024-07-17 06:43:34,2024-07-17 06:43:34,0.0,0.74,On Time,
8817478946,27587,2024-03-07 07:02:48,2024-03-07 07:05:48,3.0,3.78,On Time,Traffic
2843869470,82968,2023-09-24 20:04:52,2023-09-24 20:15:52,11.0,4.83,Slightly Delayed,Traffic
9088201175,25498,2023-12-14 15:30:44,2023-12-14 15:38:44,8.0,1.47,Slightly Delayed,Traffic
3754078485,20331,2024-06-08 16:24:02,2024-06-08 16:24:02,0.0,4.87,On Time,
1332718483,99756,2024-04-20 13:44:40,2024-04-20 13:42:40,-2.0,1.22,On Time,
9360161518,74861,2024-05-16 16:03:07,2024-05-16 16:08:07,5.0,2.56,On Time,Traffic
328129376,64747,2023-11-04 07:02:33,2023-11-04 07:06:33,4.0,3.24,On Time,Traffic
7677578080,9617,2024-08-13 11:35:22,2024-08-13 11:33:22,-2.0,2.02,On Time,
8005902722,51390,2023-04-12 13:09:44,2023-04-12 13:13:44,4.0,3.96,On Time,Traffic
5103315326,8575,2025-04-04 05:21:17,2025-04-04 05:23:17,2.0,0.75,On Time,Traffic
3716516802,65342,2025-07-07 07:51:47,2025-07-07 07:47:47,-4.0,2.53,On Time,
89483590,124,2023-05-05 09:34:09,2023-05-05 09:46:09,12.0,2.23,Slightly Delayed,Traffic
3111939854,33185,2025-08-15 17:23:50,2025-08-15 17:38:50,15.0,2.02,Slightly Delayed,Traffic
3367583141,15080,2023-02-20 10:27:56,2023-02-20 10:29:56,2.0,4.28,On Time,Traffic
6960366753,38042,2023-09-25 09:56:00,2023-09-25 10:04:00,8.0,3.56,Slightly Delayed,Traffic
9565303733,6944,2024-05-31 23:22:42,2024-05-31 23:31:42,9.0,4.28,Slightly Delayed,Traffic
1283214348,40292,2025-08-15 21:29:31,2025-08-15 21:32:31,3.0,4.16,On Time,Traffic
8445319772,89134,2023-02-15 07:34:25,2023-02-15 07:36:25,2.0,2.05,On Time,Traffic
8072960823,17706,2024-09-22 14:49:41,2024-09-22 14:44:41,-5.0,3.29,On Time,
4931622949,95429,2025-07-10 18:28:41,2025-07-10 18:23:41,-5.0,4.49,On Time,
6515769973,5940,2025-01-18 10:28:17,2025-01-18 10:48:17,20.0,0.93,Significantly Delayed,Traffic
3739576327,59200,2023-09-12 05:28:12,2023-09-12 05:26:12,-2.0,1.89,On Time,
7722871252,61406,2024-01-15 07:30:30,2024-01-15 07:27:30,-3.0,4.08,On Time,
4073821277,60364,2024-03-14 08:30:13,2024-03-14 08:49:13,19.0,4.01,Significantly Delayed,Traffic
7757583632,25770,2025-05-02 16:49:20,2025-05-02 16:47:20,-2.0,2.24,On Time,
29563011,97919,2024-08-11 06:02:29,2024-08-11 06:01:29,-1.0,3.35,On Time,
9947527425,60595,2023-03-14 19:54:38,2023-03-14 19:51:38,-3.0,2.88,On Time,
7247070923,8946,2024-07-13 12:07:36,2024-07-13 12:30:36,23.0,0.87,Significantly Delayed,Traffic
4210906389,11418,2025-04-18 04:19:17,2025-04-18 04:20:17,1.0,0.66,On Time,Traffic
9090881703,58238,2023-05-26 23:45:45,2023-05-26 23:41:45,-4.0,1.79,On Time,
3776896116,68998,2023-11-30 15:14:23,2023-11-30 15:26:23,12.0,2.22,Slightly Delayed,Traffic
7564792565,30138,2025-08-10 18:54:09,2025-08-10 18:55:09,1.0,3.0,On Time,Traffic
3881043491,63674,2023-11-12 05:58:45,2023-11-12 06:28:45,30.0,0.72,Significantly Delayed,Traffic
1919693227,64265,2023-04-23 17:09:04,2023-04-23 17:04:04,-5.0,1.1,On Time,
6319471131,25013,2025-12-28 09:29:53,2025-12-28 09:31:53,2.0,3.32,On Time,Traffic
5691249990,9563,2024-05-20 00:50:04,2024-05-20 00:54:04,4.0,1.59,On Time,Traffic
362794480,15238,2024-02-02 19:11:53,2024-02-02 19:13:53,2.0,4.41,On Time,Traffic
3805743290,62425,2023-05-31 22:34:02,2023-05-31 22:31:02,-3.0,0.57,On Time,
4680641264,87883,2025-04-01 09:44:41,2025-04-01 09:49:41,5.0,4.29,On Time,Traffic
1521077459,16245,2025-07-24 17:19:31,2025-07-24 17:17:31,-2.0,1.73,On Time,
4792725984,16923,2024-04-28 17:54:56,2024-04-28 18:06:56,12.0,0.98,Slightly Delayed,Traffic
612550013,17702,2023-12-08 23:06:58,2023-12-08 23:21:58,15.0,3.83,Slightly Delayed,Traffic
4010524305,83569,2025-06-08 14:58:01,2025-06-08 15:25:01,27.0,1.22,Significantly Delayed,Traffic
9865369730,87661,2025-12-05 13:52:03,2025-12-05 13:56:03,4.0,4.15,On Time,Traffic
5622774371,41853,2025-02-02 04:38:12,2025-02-02 04:39:12,1.0,3.64,On Time,Traffic
3959457636,77103,2025-05-05 06:22:23,2025-05-05 06:26:23,4.0,3.11,On Time,Traffic
7078091921,46364,2025-11-05 15:56:05,2025-11-05 15:51:05,-5.0,3.65,On Time,
5001804579,26711,2023-01-06 01:42:07,2023-01-06 01:42:07,0.0,3.59,On Time,
751869060,33877,2024-11-27 16:40:20,2024-11-27 17:05:20,25.0,4.9,Significantly Delayed,Traffic
769269856,48932,2023-02-27 19:01:03,2023-02-27 19:01:03,0.0,0.81,On Time,
7462616623,79555,2025-02-08 14:24:45,2025-02-08 14:36:45,12.0,3.88,Slightly Delayed,Traffic
2837084505,41925,2024-10-20 16:51:16,2024-10-20 16:49:16,-2.0,0.79,On Time,
1497110627,21483,2023-11-14 02:54:22,2023-11-14 02:55:22,1.0,4.21,On Time,Traffic
2497076954,78634,2024-08-09 15:04:54,2024-08-09 15:13:54,9.0,3.43,Slightly Delayed,Traffic
9343693002,29912,2025-05-23 05:57:55,2025-05-23 06:02:55,5.0,0.95,On Time,Traffic
9091954198,74212,2025-11-27 19:41:34,2025-11-27 19:58:34,17.0,2.55,Significantly Delayed,Traffic
8135102839,35631,2025-02-21 07:11:07,2025-02-21 07:12:07,1.0,3.47,On Time,Traffic
6331376841,20576,2025-11-21 07:09:04,2025-11-21 07:23:04,14.0,4.85,Slightly Delayed,Traffic
6692175080,64535,2023-01-07 10:07:10,2023-01-07 10:07:10,0.0,3.42,On Time,
2495279309,65034,2025-09-20 03:13:39,2025-09-20 03:10:39,-3.0,4.42,On Time,
958405362,87123,2024-05-09 05:14:10,2024-05-09 05:25:10,11.0,2.33,Slightly Delayed,Traffic
9237991869,48145,2025-10-12 00:14:10,2025-10-12 00:18:10,4.0,3.68,On Time,Traffic
7666397525,45041,2025-10-15 20:24:06,2025-10-15 20:35:06,11.0,3.76,Slightly Delayed,Traffic
5313778508,4461,2024-06-04 02:38:05,2024-06-04 02:38:05,0.0,1.53,On Time,
9395574787,49847,2025-11-30 22:27:13,2025-11-30 22:31:13,4.0,1.48,On Time,Traffic
5191246311,2520,2024-04-30 16:28:24,2024-04-30 16:27:24,-1.0,2.15,On Time,
8186721454,69230,2023-08-12 19:18:42,2023-08-12 19:15:42,-3.0,0.91,On Time,
4436172152,45683,2024-02-07 11:25:25,2024-02-07 11:20:25,-5.0,4.67,On Time,
3530749260,5064,2023-03-26 11:22:56,2023-03-26 11:25:56,3.0,1.25,On Time,Traffic
3643365555,77817,2024-08-20 05:39:49,2024-08-20 05:37:49,-2.0,2.79,On Time,
6567814434,66980,2023-10-15 13:32:36,2023-10-15 13:41:36,9.0,0.7,Slightly Delayed,Traffic
2553225545,28556,2024-12-04 20:11:14,2024-12-04 20:27:14,16.0,3.17,Significantly Delayed,Traffic
8443436385,91438,2024-07-07 18:38:42,2024-07-07 18:41:42,3.0,1.84,On Time,Traffic
4164416817,70982,2023-03-28 23:26:05,2023-03-28 23:31:05,5.0,1.35,On Time,Traffic
5634292324,50470,2025-05-15 03:30:31,2025-05-15 03:38:31,8.0,1.59,Slightly Delayed,Traffic
8391103187,67287,2025-11-08 02:02:32,2025-11-08 02:01:32,-1.0,4.55,On Time,
7135233903,24685,2023-06-03 18:47:26,2023-06-03 18:50:26,3.0,2.34,On Time,Traffic
8256376003,3307,2025-09-06 23:39:53,2025-09-06 23:35:53,-4.0,2.4,On Time,
2450654204,91289,2025-05-05 14:48:53,2025-05-05 14:48:53,0.0,4.87,On Time,
1273373167,30432,2023-12-23 12:42:39,2023-12-23 12:45:39,3.0,2.34,On Time,Traffic
4750613932,33340,2024-06-30 21:28:56,2024-06-30 21:32:56,4.0,2.98,On Time,Traffic
7519915748,46012,2023-05-18 08:51:46,2023-05-18 08:48:46,-3.0,0.96,On Time,
6289098193,11254,2024-01-09 00:23:50,2024-01-09 00:33:50,10.0,0.58,Slightly Delayed,Traffic
6090964767,33083,2024-04-27 00:57:18,2024-04-27 00:57:18,0.0,4.77,On Time,
3507153493,17552,2024-07-14 11:06:50,2024-07-14 11:04:50,-2.0,3.45,On Time,
7670995915,20935,2025-02-28 11:50:20,2025-02-28 11:55:20,5.0,2.59,On Time,Traffic
5023364727,51050,2023-10-11 16:04:13,2023-10-11 16:01:13,-3.0,4.34,On Time,
1513281234,26886,2024-02-21 11:29:02,2024-02-21 11:44:02,15.0,3.55,Slightly Delayed,Traffic
9121006512,78881,2024-01-29 22:48:26,2024-01-29 22:44:26,-4.0,4.96,On Time,
4547641532,27589,2023-08-21 15:23:37,2023-08-21 15:37:37,14.0,1.79,Slightly Delayed,Traffic
9477857066,66844,2025-09-13 17:42:04,2025-09-13 17:43:04,1.0,1.8,On Time,Traffic
8221758616,51569,2025-10-07 17:23:30,2025-10-07 17:51:30,28.0,3.48,Significantly Delayed,Traffic
2055433382,8784,2025-10-28 01:20:11,2025-10-28 01:27:11,7.0,2.02,Slightly Delayed,Traffic
1491442625,17252,2025-12-27 00:15:19,2025-12-27 00:11:19,-4.0,1.53,On Time,
8124552203,54784,2024-02-09 16:09:20,2024-02-09 16:14:20,5.0,2.66,On Time,Traffic
5579694725,40757,2024-02-10 17:08:22,2024-02-10 17:23:22,15.0,2.79,Slightly Delayed,Traffic
8272675370,15618,2023-03-28 02:08:55,2023-03-28 02:13:55,5.0,1.11,On Time,Traffic
958491318,84546,2023-03-26 15:31:24,2023-03-26 15:32:24,1.0,0.7,On Time,Traffic
1523982202,56666,2024-08-02 04:51:20,2024-08-02 04:49:20,-2.0,3.63,On Time,
1180163412,55309,2024-04-26 09:46:14,2024-04-26 09:44:14,-2.0,1.59,On Time,
5618512414,36333,2024-05-22 03:23:46,2024-05-22 03:23:46,0.0,0.58,On Time,
4050384164,52866,2024-02-22 11:37:29,2024-02-22 11:37:29,0.0,0.55,On Time,
1438765357,67278,2024-12-14 22:32:48,2024-12-14 22:47:48,15.0,4.09,Slightly Delayed,Traffic
4845611253,24095,2024-05-06 10:55:15,2024-05-06 11:03:15,8.0,3.26,Slightly Delayed,Traffic
